Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,numberOfBugsFoundUntil:,numberOfNonTrivialBugsFoundUntil:,numberOfMajorBugsFoundUntil:,numberOfCriticalBugsFoundUntil:,numberOfHighPriorityBugsFoundUntil:,target,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,numberOfVersionsUntil:,numberOfFixesUntil:,numberOfRefactoringsUntil:,numberOfAuthorsUntil:,linesAddedUntil:,maxLinesAddedUntil:,avgLinesAddedUntil:,linesRemovedUntil:,maxLinesRemovedUntil:,avgLinesRemovedUntil:,codeChurnUntil:,maxCodeChurnUntil:,avgCodeChurnUntil:,ageWithRespectTo:,weightedAgeWithRespectTo:,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc
0,28,1,40,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,1,1,2,4,1.0,0.266667,4,4,1,0,0.266667,4,1,1,0,0,1,11,13,3,0,0,0,2,0,0,0,13,5,0,8,0,11,13,3,0,0,0,2,0,0,0,13,5,0,8,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,205.143,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,9.0,2.0,19.0,0.0,0.0,0.0,0.0,4.0,2.0
0,24,1,28,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,13,5,0,1,0.5,0.8,20,20,1,1,0.8,20,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,82.0,0.0,1.45269,0.00044025,0.00350248,0.0389943,0.00253864,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,29.0,0.0,0.0,0.0,1.0,1.0,1.0
0,23,1,202,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,34,1,15,16,2,17,0.363636,0.253012,42,15,4,7,0.253012,42,1,1,5,6,1,124,180,9,2,6,2,15,1,10,1,28,77,1,22,2,124,180,9,2,6,2,15,1,10,1,28,77,1,22,2,6.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,5.0,145.0,52.0,12.0833,52.0,13.0,4.33333,93.0,48.0,7.75,211.857,132.914,7.86104,0.165435,0.0576741,0.29089,0.13975,7.0,2.0,5.0,2.0,78.0,4.0,6.0,0.0,131.0,13.0,33.0,4.0,2.0,0.0,8.0,36.0,30.0
0,23,1,132,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,17,1,2,2,0,9,1.0,0.401961,41,30,8,0,0.401961,41,1,1,1,1,1,61,110,7,1,4,1,9,0,7,0,19,33,0,17,1,61,110,7,1,4,1,9,0,7,0,19,33,0,17,1,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,63.0,35.0,9.0,18.0,7.0,2.57143,45.0,33.0,6.42857,210.143,89.0612,6.09962,0.0701341,0.0127713,0.157212,0.00759033,1.0,2.0,0.0,1.0,28.0,0.0,4.0,0.0,58.0,8.0,24.0,3.0,0.0,0.0,7.0,18.0,14.0
0,26,1,67,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,8,1,1,1,5,13,0.111111,0.0571429,2,2,1,8,0.0571429,2,1,1,0,0,1,33,42,5,2,2,2,8,0,8,0,19,12,0,18,1,33,42,5,2,2,2,8,0,8,0,19,12,0,18,1,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,34.2857,0.0,1.12713,0.00181519,0.00645093,0.0393921,0.0217025,3.0,2.0,0.0,3.0,28.0,0.0,2.0,0.0,28.0,8.0,33.0,0.0,0.0,2.0,8.0,18.0,8.0
0,26,1,92,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,11,1,1,3,8,19,0.25,0.241379,14,9,3,9,0.241379,14,1,1,0,0,1,44,67,5,2,2,2,11,0,11,0,21,18,0,21,1,44,67,5,2,2,2,11,0,11,0,21,18,0,21,1,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,25.0,24.0,12.5,1.0,1.0,0.5,24.0,24.0,12.0,34.2857,11.6571,2.31429,0.0219407,0.0168265,0.0880797,0.0634498,4.0,2.0,1.0,3.0,55.0,0.0,2.0,0.0,45.0,11.0,24.0,0.0,0.0,2.0,11.0,29.0,11.0
0,38,1,222,2,0.0,0,0,0,0.0,0.0,0,0,4,4,4,28,6,168,218,9,28,1.0,0.544944,97,93,19,0,0.544944,97,0,0,7,12,0,81,185,2,2,2,2,19,0,18,1,19,36,0,18,1,81,185,2,2,2,2,19,0,18,1,19,36,0,18,1,11.0,11.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,22.0,3.0,0.0,6.0,241.0,45.0,10.9545,128.0,51.0,5.81818,113.0,45.0,5.13636,368.143,217.232,11.9647,0.189867,0.119783,3.59951,0.218627,74.0,1.0,69.0,5.0,153.0,7.0,2.0,0.0,64.0,18.0,9.0,0.0,0.0,1.0,17.0,35.0,18.0
0,51,1,680,2,0.0,0,0,0,0.0,0.0,0,0,2,5,5,75,12,42,82,12,39,0.88,0.293987,132,103,22,3,0.254833,145,1,1,3,3,1,317,493,11,11,9,9,27,1,24,1,36,171,1,32,2,424,630,34,14,16,9,44,1,37,2,94,219,2,80,6,30.0,30.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,81.0,15.0,1.0,10.0,1262.0,128.0,15.5802,890.0,108.0,10.9877,372.0,51.0,4.59259,368.143,204.577,27.817,1.41357,0.146834,0.914975,0.314159,1.0,2.0,1.0,0.0,1.0,3.0,4.0,2.0,6.0,2.0,27.0,3.0,0.0,0.0,2.0,2.0,2.0
0,26,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,3,0,0,3,4,0.5,0.357143,5,3,1,1,0.357143,5,2,2,0,0,1,9,12,11,11,0,0,1,0,1,0,37,3,1,33,2,9,12,11,11,0,0,1,0,1,0,37,3,1,33,2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,14.0,7.0,3.5,8.0,5.0,2.0,6.0,6.0,1.5,211.286,49.398,2.88097,0.00440662,0.0551741,0.187772,0.108062,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,1.0,29.0,0.0,0.0,0.0,1.0,7.0,2.0
0,26,1,67,2,0.0,0,0,0,0.0,0.0,0,0,7,1,1,12,1,2,1,1,12,0.1,0.0909091,3,3,1,9,0.0909091,3,1,1,0,0,1,30,42,9,1,6,1,11,2,9,0,22,8,2,19,1,30,42,9,1,6,1,11,2,9,0,22,8,2,19,1,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,9.0,6.0,2.25,9.0,5.0,2.25,0.0,1.0,0.0,211.286,74.3492,2.88097,0.00440662,0.0551741,0.187772,0.108062,2.0,2.0,1.0,1.0,55.0,0.0,6.0,0.0,14.0,11.0,33.0,4.0,2.0,2.0,9.0,14.0,5.0
0,26,1,229,2,0.0,0,0,0,0.0,0.0,0,0,2,3,2,31,0,63,136,0,17,1.0,0.481675,92,85,17,0,0.481675,92,0,0,12,19,0,99,204,3,1,3,1,17,0,16,1,17,57,0,16,1,99,204,3,1,3,1,17,0,16,1,17,57,0,16,1,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,88.0,29.0,14.6667,15.0,7.0,2.5,73.0,27.0,12.1667,211.857,126.529,4.67638,0.0430511,0.0145387,0.132192,0.0296045,46.0,1.0,45.0,1.0,120.0,12.0,3.0,0.0,89.0,16.0,18.0,3.0,1.0,0.0,15.0,37.0,24.0
0,28,1,209,2,0.371373,1,6,2,0.10989,0.215054,20,20,1,3,2,34,3,40,76,2,19,1.0,0.440476,74,74,18,0,0.440476,74,0,0,5,7,0,94,182,3,1,3,1,17,0,17,1,17,55,0,17,1,94,182,3,1,3,1,17,0,17,1,17,55,0,17,1,5.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,95.0,25.0,11.875,24.0,9.0,3.0,71.0,25.0,8.875,210.143,137.215,7.66773,0.0545415,0.0281528,0.229457,0.0641037,33.0,1.0,31.0,2.0,105.0,5.0,3.0,0.0,61.0,15.0,9.0,3.0,0.0,0.0,15.0,30.0,19.0
0,35,1,144,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,12,1,28,19,1,5,1.0,0.538462,42,42,5,0,0.490741,53,0,0,9,9,0,36,77,3,0,3,0,4,2,4,0,4,20,2,4,0,55,110,5,0,5,0,7,2,6,0,7,28,2,6,0,5.0,5.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,20.0,1.0,0.0,8.0,184.0,50.0,9.2,165.0,51.0,8.25,19.0,25.0,0.95,366.857,165.044,9.15338,0.0710578,0.0208316,0.239519,0.0219847,13.0,1.0,10.0,3.0,3.0,9.0,3.0,0.0,29.0,3.0,9.0,0.0,0.0,1.0,3.0,12.0,8.0
0,36,1,74,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,11,13,0,4,1.0,0.765957,36,36,5,0,0.765957,36,0,0,6,6,0,11,39,1,1,1,1,4,0,4,1,4,2,0,4,1,11,39,1,1,1,1,4,0,4,1,4,2,0,4,1,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,32.0,11.0,5.33333,14.0,5.0,2.33333,18.0,9.0,3.0,110.143,26.9509,6.48779,0.0345617,0.0146122,0.17039,0.0113508,6.0,1.0,6.0,0.0,6.0,6.0,1.0,0.0,6.0,4.0,9.0,0.0,0.0,0.0,4.0,4.0,2.0
0,29,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,9,3,0,1,0.5,0.583333,7,7,1,1,0.583333,7,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,85.0,0.0,1.09884,0.00126433,0.00252752,0.0291281,0.00157239,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0
0,27,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,3,2,0,1,0.5,0.5,5,5,1,1,0.5,5,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,46.8571,0.0,1.33267,0.0015355,0.00544545,0.0416711,0.0127467,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0
0,36,1,96,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,9,0,0,0,0,2,0.5,0.175439,10,9,1,1,0.175439,10,0,0,0,0,0,47,61,0,1,0,1,2,0,1,0,2,35,0,1,0,47,61,0,1,0,1,2,0,1,0,2,35,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.5,3.0,2.0,1.5,-2.0,0.0,-1.0,53.0,0.0,2.36108,0.00282275,0.00943583,0.0732947,0.0214563,5.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,57.0,2.0,9.0,0.0,1.0,0.0,1.0,25.0,9.0
0,34,1,205,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,4,0,0,3,5,0.333333,0.291667,7,7,1,2,0.111842,17,2,2,0,0,1,17,22,12,11,1,0,2,0,2,0,38,6,1,34,2,135,172,24,13,10,2,18,0,17,0,76,74,1,69,4,2.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,8.0,3.0,0.0,5.0,159.0,128.0,19.875,44.0,16.0,5.5,115.0,116.0,14.375,210.143,10.2749,5.27595,0.0274984,0.0107263,0.134671,0.00713072,0.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,2.0,29.0,1.0,0.0,0.0,1.0,3.0,2.0
0,38,1,361,2,0.0,0,0,0,0.0,0.0,0,0,2,4,3,65,8,44,127,14,41,0.375,0.184615,48,42,9,15,0.238908,70,2,2,0,0,1,212,293,16,8,11,6,27,0,23,4,52,123,0,46,5,223,324,17,8,12,6,31,0,27,5,56,126,0,50,6,17.0,17.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,1.0,269.0,89.0,19.2143,38.0,16.0,2.71429,231.0,73.0,16.5,94.2857,36.2459,12.4762,0.194189,0.0519984,0.387965,0.134258,18.0,3.0,10.0,9.0,253.0,0.0,11.0,4.0,195.0,23.0,48.0,2.0,2.0,9.0,19.0,97.0,61.0
0,27,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,6,4,1,1,3,6,0.5,0.56338,40,22,2,2,0.56338,40,2,2,0,0,1,31,54,14,1,3,0,3,0,3,0,22,15,0,19,1,31,54,14,1,3,0,3,0,3,0,22,15,0,19,1,5.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,33.0,19.0,8.25,15.0,7.0,3.75,18.0,12.0,4.5,83.4286,15.0433,3.57285,0.0271034,0.0130631,0.107049,0.0287692,4.0,3.0,1.0,3.0,3.0,0.0,3.0,1.0,44.0,3.0,49.0,3.0,0.0,0.0,3.0,11.0,6.0
0,29,1,101,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,15,4,1,1,8,13,0.333333,0.238806,16,7,2,4,0.238806,16,2,2,0,0,1,51,73,13,1,3,0,5,0,5,0,29,29,0,26,2,51,73,13,1,3,0,5,0,5,0,29,29,0,26,2,9.0,9.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,28.0,10.0,4.0,10.0,3.0,1.42857,18.0,7.0,2.57143,94.2857,34.0,6.71691,0.0166888,0.0240711,0.199952,0.0523294,3.0,3.0,1.0,3.0,10.0,0.0,3.0,1.0,61.0,5.0,35.0,2.0,0.0,1.0,5.0,19.0,15.0
0,44,1,120,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,0,0,3,4,1.0,0.76,19,19,2,0,0.333333,28,2,2,0,0,1,6,9,11,11,0,0,1,0,1,0,37,2,1,33,2,56,77,26,13,4,0,5,0,3,0,73,30,2,60,4,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.57143,0.0,1.25985,0.000772812,0.0364986,0.101967,0.0980091,2.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,6.0,2.0,29.0,0.0,0.0,0.0,1.0,6.0,2.0
0,58,1,164,2,0.227273,1,4,1,0.140187,0.203704,15,11,1,3,3,17,3,3,5,3,10,0.6,0.564516,70,65,3,2,0.564516,70,1,1,0,0,1,54,107,2,1,1,0,7,0,4,1,9,28,0,6,2,54,107,2,1,1,0,7,0,4,1,9,28,0,6,2,10.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,2.0,213.0,119.0,23.6667,194.0,92.0,21.5556,19.0,27.0,2.11111,103.286,12.9215,8.56136,0.335887,0.0222024,0.233121,0.0260645,8.0,2.0,2.0,6.0,10.0,0.0,1.0,1.0,53.0,5.0,13.0,1.0,1.0,0.0,3.0,28.0,14.0
0,31,1,46,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,3,4,3,0,3,0.25,0.45,9,9,1,3,0.45,9,1,1,0,0,1,11,16,3,2,2,1,3,0,3,0,5,2,0,5,1,11,16,3,2,2,1,3,0,3,0,5,2,0,5,1,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,8.0,6.0,2.66667,7.0,5.0,2.33333,1.0,1.0,0.333333,110.143,10.1607,3.64676,0.00834589,0.00728374,0.0931516,0.00280479,3.0,2.0,3.0,0.0,6.0,0.0,2.0,1.0,7.0,4.0,13.0,2.0,0.0,0.0,4.0,4.0,3.0
0,35,1,243,2,0.145957,1,4,2,0.0956938,0.153846,20,20,1,2,2,27,8,121,213,11,27,1.0,0.340102,67,65,16,0,0.340102,67,1,1,2,2,1,130,209,5,2,3,0,16,0,15,0,25,83,0,23,1,130,209,5,2,3,0,16,0,15,0,25,83,0,23,1,19.0,19.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,37.0,8.0,0.0,11.0,393.0,112.0,10.6216,373.0,95.0,10.0811,20.0,65.0,0.54054,368.143,174.639,14.0755,0.203273,0.0409222,0.387802,0.0687205,26.0,2.0,19.0,7.0,66.0,2.0,3.0,2.0,114.0,12.0,36.0,1.0,0.0,2.0,12.0,55.0,22.0
0,23,1,98,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,1,7,15,0,11,0.0,0.206349,13,11,0,1,0.206349,13,0,0,1,1,0,50,76,6,4,6,4,11,0,0,2,11,18,0,0,2,50,76,6,4,6,4,11,0,0,2,11,18,0,0,2,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,101.0,55.0,14.4286,66.0,51.0,9.42857,35.0,52.0,5.0,246.857,137.301,5.63409,0.0360766,0.0151975,0.154655,0.0211195,4.0,1.0,4.0,0.0,45.0,1.0,6.0,0.0,41.0,10.0,18.0,3.0,0.0,3.0,0.0,15.0,11.0
0,28,1,116,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,20,2,3,4,2,10,0.142857,0.268041,26,21,1,6,0.268041,26,1,1,1,1,1,71,89,11,1,8,1,8,0,6,0,19,36,0,16,1,71,89,11,1,8,1,8,0,6,0,19,36,0,16,1,7.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0,124.0,68.0,11.2727,103.0,51.0,9.36364,21.0,46.0,1.90909,246.857,145.357,9.10209,0.0914275,0.0272107,0.256815,0.045721,5.0,2.0,3.0,2.0,28.0,1.0,8.0,0.0,68.0,8.0,42.0,7.0,1.0,0.0,6.0,16.0,20.0
0,28,1,158,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,26,2,11,20,7,21,0.416667,0.128205,15,9,5,7,0.128205,15,1,1,1,1,1,102,131,10,1,7,1,14,0,11,1,24,54,0,21,2,102,131,10,1,7,1,14,0,11,1,24,54,0,21,2,11.0,11.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,4.0,1.0,5.0,146.0,77.0,9.125,133.0,51.0,8.3125,13.0,46.0,0.8125,246.857,143.408,13.5448,0.146081,0.0774005,0.453825,0.17475,12.0,2.0,9.0,3.0,78.0,1.0,7.0,0.0,98.0,13.0,24.0,6.0,2.0,0.0,10.0,34.0,24.0
0,55,1,121,2,0.434783,1,4,1,0.164179,0.333333,11,11,1,2,2,11,3,3,2,1,7,0.6,0.633333,57,57,3,2,0.633333,57,1,1,0,0,1,33,67,2,1,1,0,6,0,4,1,8,14,0,6,2,33,67,2,1,1,0,6,0,4,1,8,14,0,6,2,7.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,85.0,26.0,9.44444,59.0,18.0,6.55556,26.0,22.0,2.88889,110.143,31.8992,10.3263,0.10637,0.0293917,0.287547,0.0455709,3.0,2.0,1.0,2.0,6.0,0.0,1.0,1.0,24.0,4.0,13.0,1.0,0.0,0.0,3.0,12.0,9.0
0,34,1,52,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,3,3,0,1,3,0.333333,0.5,13,10,1,2,0.5,13,1,1,0,0,1,13,19,2,1,1,0,2,0,2,0,4,4,0,4,1,13,19,2,1,1,0,2,0,2,0,4,4,0,4,1,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,13.0,6.0,3.25,9.0,5.0,2.25,4.0,4.0,1.0,110.143,13.7802,4.99485,0.0137035,0.0132794,0.136452,0.0185345,3.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,13.0,3.0,13.0,1.0,0.0,0.0,3.0,6.0,3.0
0,39,1,119,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,3,2,1,3,6,0.5,0.525,21,21,2,2,0.253012,21,1,1,0,0,1,19,32,5,1,4,0,3,0,3,0,5,6,0,5,1,62,81,9,1,5,0,9,0,8,0,12,29,2,11,1,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,53.0,3.07143,2.33696,0.00308502,0.00910696,0.0719939,0.0198956,3.0,2.0,1.0,2.0,3.0,0.0,4.0,1.0,12.0,3.0,13.0,0.0,0.0,4.0,3.0,6.0,3.0
0,29,1,94,2,0.490323,1,1,1,0.257576,0.272727,17,15,1,1,1,8,3,2,10,1,7,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,55,66,2,2,2,2,6,0,0,0,6,26,0,0,0,55,66,2,2,2,2,6,0,0,0,6,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,247.0,24.2381,1.43177,0.0129918,0.00146826,0.0312605,9.22005e-06,4.0,1.0,2.0,2.0,15.0,0.0,2.0,0.0,47.0,6.0,9.0,0.0,0.0,0.0,0.0,20.0,6.0
0,55,1,258,2,0.0,0,0,0,0.0,0.0,0,0,11,4,4,27,9,5,2,13,30,0.277778,0.205714,36,36,5,13,0.205714,36,1,1,0,0,1,139,204,7,2,5,0,17,0,17,2,26,60,0,25,3,139,204,7,2,5,0,17,0,17,2,26,60,0,25,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,247.0,24.2381,1.43177,0.0129918,0.00146826,0.0312605,9.22005e-06,9.0,2.0,1.0,8.0,91.0,0.0,5.0,2.0,102.0,14.0,27.0,0.0,0.0,0.0,14.0,63.0,21.0
0,26,1,145,2,0.747801,4,11,4,0.633333,0.659574,76,62,2,2,2,17,5,1,1,8,16,0.0,0.0,0,0,0,8,0.0,0,1,1,0,0,1,95,120,8,1,5,1,8,0,7,0,19,46,0,17,1,95,120,8,1,5,1,8,0,7,0,19,46,0,17,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,179.286,15.2143,2.56045,0.00833997,0.00309243,0.0579449,8.74499e-05,6.0,2.0,1.0,5.0,28.0,0.0,5.0,0.0,92.0,8.0,33.0,0.0,0.0,0.0,7.0,34.0,16.0
0,26,1,149,2,0.769006,4,11,4,0.629032,0.670213,78,63,1,1,1,16,4,3,1,8,16,0.0,0.040404,4,4,0,8,0.040404,4,1,1,0,0,1,95,124,11,1,8,1,8,3,7,0,18,47,3,17,1,95,124,11,1,8,1,8,3,7,0,18,47,3,17,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,179.286,15.2143,2.56045,0.00833997,0.00309243,0.0579449,8.74499e-05,4.0,2.0,1.0,3.0,28.0,0.0,8.0,0.0,86.0,8.0,24.0,0.0,0.0,0.0,7.0,34.0,16.0
0,29,1,51,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,1,1,1,0,4,0.2,0.25,6,6,1,4,0.25,6,1,1,0,0,1,18,23,4,0,1,0,4,0,4,0,5,3,2,5,0,18,23,4,0,1,0,4,0,4,0,5,3,2,5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,247.0,26.4286,1.43177,0.0129918,0.00146826,0.0312605,9.22005e-06,1.0,2.0,1.0,0.0,6.0,0.0,1.0,3.0,11.0,4.0,12.0,0.0,0.0,1.0,4.0,4.0,4.0
0,36,1,263,2,0.14578,2,2,2,0.100877,0.0983607,23,18,1,6,6,30,1,4,10,0,11,0.0,0.00540541,1,0,0,1,0.00540541,1,0,0,0,0,0,184,228,7,4,7,4,11,0,0,1,11,110,0,0,1,184,228,7,4,7,4,11,0,0,1,11,110,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,247.0,24.2381,1.43177,0.0129918,0.00146826,0.0312605,9.22005e-06,12.0,1.0,4.0,8.0,45.0,0.0,7.0,0.0,183.0,10.0,9.0,0.0,1.0,0.0,0.0,73.0,24.0
0,30,1,36,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.5,7,7,1,1,0.5,7,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,71.0,0.0,1.28083,0.00259405,0.00351199,0.0356101,0.00369221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,9.0,0.0,0.0,0.0,1.0,3.0,1.0
