target,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
1,218,0,5,1,1,0.8583096794968266,True,10.0,3033186.0,47.0,10.0,False,0.0,0.0,0.0,2.0,680.0,744.0,744.0,466.0,523.0,523.0,25.0,32.0,32.0,0.0313253012048192,0.0397590361445783,0.0397590361445783
1,261,229,16,7,1,0.646553658755268,True,5.0,360274.0,13.0,2.0,False,8.0,5387008.6875,14.0,2.0,174.0,209.0,209.0,149.0,182.0,182.0,160.0,189.0,189.0,0.0097034715525554,0.0114513018322082,0.0114513018322082
1,746,94,6,5,2,0.6119450845267128,True,18.0,605236.0,82.0,30.0,False,15.0,325833.6666666667,21.0,3.0,146.0,402.0,402.0,146.0,401.0,401.0,139.0,392.0,392.0,0.026535253980288,0.0744882486732373,0.0744882486732373
1,13,4,2,1,1,0.5225593745369408,True,1.0,302957.0,14.0,4.0,False,4.0,418127.0,20.0,2.0,379.0,3408.0,3408.0,377.0,2801.0,2801.0,196.0,2567.0,2567.0,0.0119285498032092,0.155495004541326,0.155495004541326
0,27,2,1,1,1,0.0,True,6.0,619371.0,20.0,6.0,False,16.0,1386677.0,41.0,2.0,772.0,1098.0,1098.0,539.0,780.0,780.0,695.0,989.0,989.0,0.0441820605598933,0.0628451723481241,0.0628451723481241
1,267,0,3,1,1,0.8027239622277678,True,13.0,1884223.0,40.0,12.0,False,0.0,0.0,0.0,1.0,516.0,119.0,635.0,420.0,113.0,533.0,2.0,3.0,5.0,0.004524886877828,0.0060331825037707,0.0090497737556561
1,109,25,6,2,1,0.7076293571368368,True,1.0,159596.0,6.0,1.0,False,4.0,11933.0,92.0,1.0,1965.0,3315.0,3771.0,1887.0,2702.0,3086.0,1332.0,2519.0,2815.0,0.0799160671462829,0.1510791366906475,0.1688249400479616
1,108,124,1,1,1,0.0,True,7.0,3980971.0,41.0,8.0,False,5.0,96380.0,11.0,3.0,336.0,521.0,521.0,333.0,518.0,518.0,227.0,348.0,348.0,0.0673162090345438,0.1030410392677886,0.1030410392677886
1,4176,3053,17,4,2,0.6643641384617822,True,6.0,1189473.0,28.0,3.0,False,12.0,42734.9,29.0,2.0,766.0,768.0,768.0,734.0,736.0,736.0,342.0,344.0,344.0,0.0352662965247789,0.0354719309068476,0.0354719309068476
1,17,1,1,1,1,0.0,True,1.0,54088.0,3.0,1.0,False,11.0,175217.0,30.0,2.0,1122.0,1161.0,1161.0,1081.0,1120.0,1120.0,866.0,895.0,895.0,0.0855873642645607,0.0884501480750246,0.0884501480750246
0,103,103,12,4,1,0.7377529202506299,True,1.0,3509505.0,10.0,5.0,False,23.0,404100.6666666667,48.0,2.0,1357.0,1499.0,1499.0,1346.0,1488.0,1488.0,1182.0,1309.0,1309.0,0.1276572785151613,0.1413618215172116,0.1413618215172116
1,15,7,1,1,1,0.0,True,3.0,929400.0,11.0,8.0,False,3.0,2139965.0,5.0,2.0,8.0,485.0,491.0,8.0,484.0,490.0,8.0,357.0,363.0,0.0019051651143099,0.075783234546994,0.0770533446232006
0,169,19,1,1,1,0.0,True,7.0,7164657.0,43.0,17.0,False,11.0,18778044.0,25.0,2.0,2248.0,2318.0,2318.0,1576.0,1639.0,1639.0,1960.0,2014.0,2014.0,0.1277524429967426,0.1312703583061889,0.1312703583061889
1,63,62,24,9,2,0.9129423825416332,True,5.0,1106569.0,49.0,35.0,False,32.0,30900.0,100.0,2.0,12.0,413.0,417.0,12.0,409.0,413.0,12.0,375.0,379.0,0.0030437836572231,0.088035588855069,0.0889721376726761
1,9,4,1,1,1,0.0,True,1.0,51705.0,5.0,4.0,False,3.0,6848913.0,6.0,2.0,1282.0,282.0,1475.0,1271.0,281.0,1464.0,16.0,4.0,19.0,0.0411622276029055,0.0121065375302663,0.0484261501210653
1,36,19,1,1,1,0.0,True,2.0,20668.0,6.0,1.0,False,3.0,3339.0,6.0,1.0,600.0,1115.0,1393.0,348.0,754.0,938.0,549.0,944.0,1194.0,0.0253736851817678,0.0435966045395829,0.0551300978040228
1,30,3,5,1,1,0.8803456267158969,True,1.0,113923.0,18.0,6.0,False,15.0,89374.0,61.0,4.0,309.0,604.0,604.0,258.0,548.0,548.0,193.0,427.0,427.0,0.0156413770861888,0.0345077803757155,0.0345077803757155
1,14,1,1,1,1,0.0,True,1.0,62712.0,3.0,1.0,False,12.0,92996.0,36.0,2.0,122.0,1572.0,1572.0,120.0,1403.0,1403.0,99.0,1207.0,1207.0,0.0085338795016214,0.1030892643795869,0.1030892643795869
1,79,1,5,2,2,0.762532483536127,True,12.0,4831377.0,44.0,18.0,False,37.0,2124848.4,86.0,2.0,1972.0,711.0,2631.0,1495.0,555.0,2000.0,1836.0,696.0,2481.0,0.1048755423612697,0.0397921899977163,0.1416990180406485
1,380,56,4,3,3,0.6445848221512047,True,4.0,2077340.0,14.0,10.0,False,25.0,881746.0,82.0,5.0,24.0,1954.0,1963.0,24.0,1952.0,1961.0,22.0,1887.0,1895.0,0.0041086102179349,0.3372633083244015,0.3386923901393355
0,40,1,2,2,2,0.9262122127346664,True,1.0,250514.0,9.0,2.0,False,18.0,353287.0,37.0,3.0,55.0,653.0,653.0,55.0,653.0,653.0,55.0,641.0,641.0,0.0100937274693583,0.1157173756308579,0.1157173756308579
0,16,8,2,2,1,0.9798687566511528,True,5.0,4855115.0,47.0,21.0,False,41.0,1963532.5,135.0,4.0,497.0,5971.0,5971.0,339.0,4505.0,4505.0,431.0,4799.0,4799.0,0.0263061746437705,0.2922908293752284,0.2922908293752284
1,86,33,5,2,1,0.6343513234853934,True,4.0,519143.0,11.0,1.0,False,6.0,3143110.2,131.0,1.0,2542.0,3933.0,4611.0,2118.0,2821.0,3342.0,1869.0,3120.0,3602.0,0.094640417025153,0.1579533377195202,0.1823472847816185
0,34,34,7,1,1,0.8559523331615871,True,2.0,170245.0,18.0,2.0,True,25.0,215207.14285714287,188.0,1.0,415.0,415.0,415.0,284.0,284.0,284.0,291.0,291.0,291.0,0.0174484613086346,0.0174484613086346,0.0174484613086346
1,127,21,5,1,1,0.6636280669427276,True,11.0,2790860.0,36.0,3.0,False,2.0,209180.8,4.0,2.0,2289.0,878.0,2915.0,1661.0,668.0,2127.0,1746.0,396.0,1959.0,0.1011112397268202,0.0229771964347725,0.1134390554462322
0,31,27,2,1,1,0.531340014180167,True,3.0,258322.0,14.0,1.0,False,20.0,232200.0,56.0,2.0,2126.0,2692.0,2692.0,1578.0,2014.0,2014.0,1605.0,1779.0,1779.0,0.1006202618883528,0.1115218344715243,0.1115218344715243
1,21,14,4,2,1,0.5957690349566944,False,2.0,244978.5,12.0,3.0,True,9.0,395115.0,27.0,2.0,168.0,477.0,548.0,162.0,436.0,498.0,127.0,363.0,419.0,0.0236353404614518,0.0664112388250319,0.0768270944741533
1,6,0,1,1,1,0.0,True,1.0,7339.0,4.0,3.0,False,3.0,601254.0,7.0,2.0,367.0,372.0,723.0,288.0,360.0,633.0,342.0,349.0,675.0,0.0263258884027937,0.0268631514314222,0.0518842581932611
1,21,34,2,2,1,0.6840384356390417,False,2.0,244978.5,12.0,3.0,True,9.0,395115.0,27.0,2.0,168.0,477.0,548.0,162.0,436.0,498.0,127.0,363.0,419.0,0.0236353404614518,0.0664112388250319,0.0768270944741533
0,1,0,1,1,1,0.0,True,1.0,95975.0,3.0,3.0,True,1.0,2948404.0,3.0,1.0,216.0,216.0,216.0,215.0,215.0,215.0,189.0,189.0,189.0,0.6859205776173285,0.6859205776173285,0.6859205776173285
1,11,2,1,1,1,0.0,True,2.0,102513.0,11.0,1.0,False,0.0,0.0,0.0,2.0,50.0,72.0,72.0,50.0,72.0,72.0,22.0,31.0,31.0,0.107981220657277,0.1502347417840375,0.1502347417840375
0,118,99,3,1,1,0.2648516878973217,True,4.0,191186.0,17.0,4.0,False,14.0,476617.0,21.0,2.0,98.0,136.0,136.0,96.0,134.0,134.0,49.0,87.0,87.0,0.0049164208456243,0.0086529006882989,0.0086529006882989
1,190,107,13,2,1,0.8231854458915894,True,2.0,35376.0,5.0,2.0,False,8.0,1059590.1538461538,34.0,1.0,71.0,73.0,106.0,71.0,73.0,106.0,64.0,64.0,93.0,0.0206480304955527,0.0206480304955527,0.0298602287166454
1,10,10,1,1,1,0.0,True,1.0,161354.0,3.0,3.0,True,1.0,1.0,8.0,1.0,41.0,41.0,41.0,41.0,41.0,41.0,33.0,33.0,33.0,0.0298245614035087,0.0298245614035087,0.0298245614035087
0,1,1,1,1,1,0.0,True,1.0,518781.0,6.0,2.0,False,37.0,140051.0,113.0,2.0,219.0,2514.0,2514.0,193.0,1750.0,1750.0,158.0,2161.0,2161.0,0.0100062932662051,0.1360604153555695,0.1360604153555695
1,310,79,6,3,2,0.667569398078101,True,4.0,612011.0,16.0,2.0,False,3.0,86903.0,4.0,2.0,2.0,14.0,14.0,2.0,14.0,14.0,2.0,14.0,14.0,0.0076726342710997,0.0383631713554987,0.0383631713554987
1,10,10,3,1,1,0.9602297178607612,True,1.0,80441.0,8.0,3.0,True,6.0,333979.6666666667,26.0,1.0,48.0,48.0,48.0,48.0,48.0,48.0,41.0,41.0,41.0,0.035264483627204,0.035264483627204,0.035264483627204
0,39,1,16,4,1,0.9804820237218406,True,2.0,1666465.0,13.0,9.0,False,55.0,1189268.375,205.0,4.0,940.0,1260.0,1263.0,864.0,1178.0,1181.0,448.0,704.0,707.0,0.0405894051708551,0.0637316940878683,0.0640028927861146
1,28,5,2,1,1,0.1959092708736049,True,2.0,165597.0,10.0,5.0,False,1.0,8371982.0,1.0,1.0,38.0,99.0,124.0,38.0,99.0,124.0,29.0,93.0,111.0,0.0035612535612535,0.0111585944919278,0.0132953466286799
1,32,17,2,1,1,0.1437261699393817,True,5.0,748650.0,22.0,8.0,False,10.0,1042855.0,21.0,2.0,143.0,1154.0,1154.0,143.0,1115.0,1115.0,105.0,891.0,891.0,0.0104981677726057,0.0883430721996632,0.0883430721996632
1,41,36,3,1,1,0.985436872728054,True,4.0,6467.0,11.0,4.0,False,3.0,777826.0,7.0,1.0,371.0,259.0,617.0,291.0,257.0,536.0,346.0,246.0,579.0,0.0264703638721489,0.0188420169349302,0.0442444122358684
1,781,6,11,3,2,0.7364080081139874,True,38.0,7065107.0,111.0,7.0,True,15.0,180227.0909090909,65.0,1.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.0117586912065439,0.0117586912065439,0.0117586912065439
1,25,7,4,4,1,0.6622301466508207,True,4.0,618745.0,31.0,6.0,False,8.0,14623.0,15.0,2.0,88.0,402.0,402.0,88.0,402.0,402.0,63.0,221.0,221.0,0.0369301788805539,0.1281015579919215,0.1281015579919215
1,1,28,1,1,1,0.0,True,1.0,8566.0,3.0,1.0,False,2.0,1031593.0,3.0,2.0,403.0,500.0,500.0,327.0,404.0,404.0,384.0,462.0,462.0,0.0291445874337623,0.0350492051476154,0.0350492051476154
0,18,6,2,1,1,0.6500224216483541,True,1.0,9754.0,2.0,2.0,False,2.0,1871808.0,4.0,1.0,59.0,21.0,71.0,59.0,21.0,71.0,58.0,20.0,69.0,0.0686845168800931,0.0244470314318975,0.0814901047729918
1,25,16,3,1,1,0.9978668119452844,True,4.0,594977.0,18.0,5.0,False,2.0,1017558.0,20.0,1.0,115.0,2508.0,2576.0,115.0,1753.0,1821.0,82.0,1924.0,1969.0,0.0044411150944405,0.1030017657445556,0.1054095992294932
0,31,8,2,1,1,0.4770713062193297,True,6.0,617294.0,35.0,14.0,False,14.0,3289049.0,40.0,4.0,1.0,397.0,397.0,1.0,356.0,356.0,1.0,353.0,353.0,0.0001422475106685,0.0251778093883357,0.0251778093883357
1,56,38,16,4,2,0.8634161350490471,True,4.0,87669.0,21.0,8.0,False,37.0,53055.6875,333.0,2.0,3323.0,3782.0,3782.0,2710.0,3097.0,3097.0,2704.0,3030.0,3030.0,0.1395768833849329,0.1563983488132095,0.1563983488132095
1,2,1,1,1,1,0.0,True,1.0,889014.0,15.0,7.0,False,8.0,1654471.0,20.0,3.0,363.0,2433.0,2433.0,348.0,2336.0,2336.0,339.0,1684.0,1684.0,0.0218874726406592,0.1084717394103257,0.1084717394103257
0,17,7,4,3,2,0.7755490855036323,True,4.0,3129142.0,14.0,3.0,False,17.0,2754647.0,55.0,2.0,701.0,834.0,834.0,689.0,818.0,818.0,681.0,812.0,812.0,0.0638816035968527,0.0761521168977145,0.0761521168977145
1,43,31,4,2,1,0.7822467728599065,True,1.0,185904.0,11.0,2.0,False,24.0,224383.0,92.0,2.0,246.0,595.0,595.0,245.0,526.0,526.0,222.0,555.0,555.0,0.0173176982216354,0.0431777587947503,0.0431777587947503
1,82,27,12,4,2,0.8564714089106943,True,4.0,13613.0,13.0,3.0,False,12.0,50698.25,45.0,2.0,118.0,193.0,193.0,116.0,189.0,189.0,117.0,191.0,191.0,0.0061984556390187,0.0100856227346745,0.0100856227346745
0,92,27,13,8,1,0.8397777660244375,True,3.0,985843.0,21.0,5.0,False,69.0,809549.1538461539,384.0,4.0,1424.0,2564.0,2564.0,1264.0,2206.0,2206.0,1093.0,2114.0,2114.0,0.0943835734621689,0.1824691571046501,0.1824691571046501
1,14,3,1,1,1,0.0,True,2.0,347386.0,7.0,2.0,False,9.0,450254.0,15.0,3.0,511.0,1173.0,1173.0,511.0,1172.0,1172.0,455.0,1048.0,1048.0,0.088560885608856,0.2037288793940571,0.2037288793940571
1,2,2,1,1,1,0.0,True,1.0,34987.0,8.0,5.0,False,18.0,337204.0,63.0,3.0,35.0,1529.0,1550.0,35.0,1512.0,1533.0,16.0,1114.0,1123.0,0.0019077544607788,0.1251262484569633,0.1261362361126697
1,106,56,16,7,1,0.7441415769857781,True,1.0,8706.0,3.0,1.0,False,10.0,433512.8125,30.0,2.0,92.0,174.0,174.0,92.0,174.0,174.0,86.0,166.0,166.0,0.0753899480069324,0.1447140381282495,0.1447140381282495
1,27,22,7,3,2,0.8110552856843061,True,1.0,1748.0,2.0,2.0,False,7.0,967016.1428571428,17.0,1.0,117.0,122.0,204.0,117.0,122.0,204.0,116.0,119.0,201.0,0.0808011049723756,0.0828729281767955,0.1395027624309392
1,62,5,2,2,2,0.8602858652332408,True,1.0,72368.0,3.0,1.0,False,2.0,517308.0,2.0,2.0,235.0,274.0,274.0,235.0,274.0,274.0,234.0,269.0,269.0,0.0804519000342348,0.092434097911674,0.092434097911674
1,108,2,2,1,1,0.5499109046334101,True,1.0,13628.0,4.0,3.0,False,5.0,598102.0,10.0,2.0,558.0,84.0,605.0,556.0,84.0,603.0,507.0,68.0,540.0,0.0780697710158291,0.0106039649608114,0.0831412325188258
1,192,72,13,1,1,0.7531467580029295,True,2.0,90467.0,6.0,2.0,False,5.0,714798.3076923077,41.0,2.0,39.0,81.0,81.0,39.0,81.0,81.0,38.0,45.0,45.0,0.3939393939393939,0.4646464646464646,0.4646464646464646
1,5,3,1,1,1,0.0,True,1.0,96305.0,15.0,2.0,False,15.0,2186482.0,26.0,2.0,1064.0,1465.0,1465.0,835.0,1132.0,1132.0,971.0,1339.0,1339.0,0.0770267057611538,0.1061890799587923,0.1061890799587923
0,64,12,7,4,2,0.7254234215649744,True,7.0,594024.0,33.0,11.0,False,17.0,25018.0,61.0,2.0,80.0,455.0,455.0,80.0,455.0,455.0,76.0,441.0,441.0,0.0092927830074825,0.0533429881728216,0.0533429881728216
1,1,1,1,1,1,0.0,True,1.0,606476.0,6.0,2.0,False,0.0,0.0,0.0,3.0,145.0,219.0,219.0,144.0,213.0,213.0,131.0,165.0,165.0,0.6111111111111112,0.7685185185185185,0.7685185185185185
1,118,94,11,1,1,0.8064841266458211,True,3.0,462895.0,9.0,2.0,False,4.0,662683.6363636364,37.0,1.0,44.0,76.0,87.0,44.0,76.0,87.0,43.0,39.0,50.0,0.419047619047619,0.3809523809523809,0.4857142857142857
1,36,6,2,2,2,0.9934472383802028,True,4.0,2724903.0,14.0,3.0,False,3.0,1262957.0,4.0,2.0,173.0,441.0,441.0,173.0,441.0,441.0,163.0,426.0,426.0,0.0236652236652236,0.0616161616161616,0.0616161616161616
1,1,1,1,1,1,0.0,True,1.0,113.0,1.0,2.0,False,2.0,421132.0,2.0,1.0,88.0,91.0,155.0,88.0,91.0,155.0,85.0,90.0,151.0,0.0794090489381348,0.0840258541089566,0.1403508771929824
1,124,37,18,7,2,0.7584195724048934,True,8.0,231590.0,29.0,5.0,False,39.0,567536.2777777778,269.0,1.0,1993.0,3346.0,3811.0,1914.0,2727.0,3118.0,1433.0,2727.0,3058.0,0.0733841666240213,0.1396039097282636,0.1565426539071695
0,33,33,5,2,1,0.7835163450297752,True,2.0,364532.0,12.0,4.0,False,30.0,3598.0,122.0,2.0,502.0,6635.0,6857.0,382.0,4636.0,4796.0,462.0,5200.0,5405.0,0.022951469786348,0.2578198582263421,0.2679819560799087
1,40,3,1,1,1,0.0,True,2.0,35885.0,10.0,3.0,False,4.0,32275.0,17.0,2.0,225.0,247.0,247.0,225.0,247.0,247.0,92.0,94.0,94.0,0.0153820707906053,0.0157128680119087,0.0157128680119087
1,454,266,48,13,2,0.7880624647621005,True,1.0,3420.0,2.0,2.0,False,6.0,55159.833333333336,11.0,1.0,20.0,14.0,28.0,20.0,14.0,28.0,20.0,14.0,28.0,0.04375,0.03125,0.0604166666666666
1,1,1,1,1,1,0.0,True,1.0,929592.0,9.0,1.0,False,34.0,1200995.0,83.0,1.0,3010.0,321.0,3264.0,1963.0,225.0,2131.0,2329.0,264.0,2529.0,0.1076759554508064,0.0122464069504136,0.1169185267341374
1,10,2,3,1,1,0.808014151084447,True,3.0,1054360.0,17.0,4.0,False,3.0,4216860.0,7.0,3.0,455.0,814.0,814.0,449.0,789.0,789.0,343.0,628.0,628.0,0.0225751410946318,0.0412783829898936,0.0412783829898936
1,21,1,4,1,1,0.8420192178195209,True,5.0,173926.0,24.0,5.0,False,27.0,92529.0,130.0,2.0,169.0,1244.0,1244.0,169.0,1181.0,1181.0,127.0,959.0,959.0,0.012265235722499,0.0919892679187428,0.0919892679187428
1,136,61,17,4,1,0.8178798795035408,True,7.0,1119534.0,28.0,3.0,False,36.0,229666.76470588235,193.0,2.0,425.0,681.0,681.0,424.0,680.0,680.0,353.0,576.0,576.0,0.0448271495504622,0.0730657211599341,0.0730657211599341
1,11,6,1,1,1,0.0,True,2.0,608299.0,7.0,2.0,False,5.0,3537035.0,5.0,2.0,1.0,42.0,42.0,1.0,39.0,39.0,1.0,3.0,3.0,0.0030534351145038,0.0061068702290076,0.0061068702290076
1,24,0,3,1,1,0.3136668428500764,True,1.0,9795.0,4.0,2.0,False,2.0,2258331.6666666665,3.0,2.0,86.0,247.0,247.0,86.0,247.0,247.0,79.0,219.0,219.0,0.032520325203252,0.089430894308943,0.089430894308943
1,9,9,1,1,1,0.0,True,1.0,340978.0,5.0,2.0,False,6.0,24549.0,27.0,2.0,270.0,308.0,308.0,270.0,308.0,308.0,240.0,273.0,273.0,0.0466692486444616,0.0530596436870642,0.0530596436870642
1,2,0,2,2,1,1.0,True,1.0,8254.0,3.0,1.0,False,0.0,0.0,0.0,2.0,96.0,96.0,96.0,96.0,96.0,96.0,56.0,56.0,56.0,0.1912751677852349,0.1912751677852349,0.1912751677852349
1,55,7,5,3,1,0.8429141046322995,True,1.0,3889.0,3.0,3.0,True,2.0,1311702.0,17.0,1.0,113.0,113.0,113.0,112.0,112.0,112.0,82.0,82.0,82.0,0.0044835782195332,0.0044835782195332,0.0044835782195332
1,159435,0,776,74,4,0.8281819564792783,False,2.0,244978.5,12.0,3.0,True,9.0,395115.0,27.0,2.0,168.0,477.0,548.0,162.0,436.0,498.0,127.0,363.0,419.0,0.0236353404614518,0.0664112388250319,0.0768270944741533
1,61,0,2,2,1,0.999806132804711,True,2.0,167923.0,13.0,2.0,False,22.0,89031.0,71.0,2.0,127.0,659.0,659.0,121.0,554.0,554.0,93.0,234.0,234.0,0.0184748427672955,0.0461871069182389,0.0461871069182389
1,78,88,1,1,1,0.0,True,1.0,10928.0,3.0,2.0,False,9.0,545201.0,28.0,1.0,980.0,218.0,1171.0,731.0,117.0,829.0,886.0,207.0,1070.0,0.0499324476469263,0.0117090745327628,0.0602904751182166
1,40,0,3,2,2,0.6820474840091947,True,1.0,47617.0,13.0,7.0,False,10.0,7849.0,46.0,3.0,499.0,1371.0,1371.0,497.0,1356.0,1356.0,485.0,1304.0,1304.0,0.0466993369847218,0.1253963678293456,0.1253963678293456
1,164,156,8,1,1,0.6278885175527614,True,1.0,12118.0,4.0,1.0,False,6.0,683719.0,35.0,2.0,251.0,273.0,273.0,251.0,273.0,273.0,117.0,119.0,119.0,0.0178814971965449,0.0181845734202151,0.0181845734202151
1,31,38,6,3,2,0.9280071371514504,True,5.0,1887268.0,32.0,13.0,False,14.0,944409.0,51.0,4.0,368.0,1958.0,1958.0,368.0,1957.0,1957.0,358.0,1855.0,1855.0,0.0453741152679474,0.2345803842264914,0.2345803842264914
1,1764,0,5,1,1,0.8804578260936642,True,3.0,556083.0,16.0,6.0,False,0.0,0.0,0.0,3.0,2058.0,2098.0,2098.0,1523.0,1558.0,1558.0,1553.0,1568.0,1568.0,0.0993542612364938,0.100313279202097,0.100313279202097
1,1,1,1,1,1,0.0,True,1.0,57716.0,3.0,2.0,False,44.0,686616.0,130.0,1.0,173.0,414.0,563.0,162.0,331.0,470.0,135.0,363.0,482.0,0.0103508638404749,0.0277037826318593,0.0367607884922749
1,161,86,45,11,2,0.8505981623968762,True,4.0,160961.0,15.0,5.0,False,16.0,1207363.7555555557,92.0,1.0,125.0,254.0,279.0,125.0,254.0,279.0,99.0,207.0,224.0,0.0161108425970678,0.033510552601901,0.0362493958434026
0,2,0,1,1,1,0.0,True,1.0,55340.0,3.0,2.0,False,3.0,27366.0,4.0,1.0,63.0,171.0,197.0,63.0,171.0,197.0,62.0,163.0,188.0,0.0251396648044692,0.0654429369513168,0.0754189944134078
1,60,3,5,4,2,0.5941217503780973,True,10.0,2468759.0,61.0,17.0,False,52.0,12658.0,233.0,1.0,326.0,496.0,809.0,325.0,496.0,808.0,318.0,478.0,783.0,0.0362458811498693,0.0544256334507442,0.089080786274287
1,1,3,1,1,1,0.0,True,1.0,47365.0,9.0,6.0,False,62.0,595651.0,255.0,4.0,487.0,4071.0,4071.0,326.0,2883.0,2883.0,45.0,299.0,299.0,0.066860465116279,0.436046511627907,0.436046511627907
1,4,2,1,1,1,0.0,True,1.0,10553.0,3.0,1.0,False,6.0,608884.0,9.0,2.0,12.0,64.0,64.0,11.0,63.0,63.0,9.0,58.0,58.0,0.0129366106080207,0.0763260025873221,0.0763260025873221
1,82,37,2,1,1,0.9958699965528488,True,2.0,180316.0,11.0,4.0,False,5.0,98875.0,31.0,3.0,432.0,991.0,1403.0,336.0,878.0,1195.0,400.0,598.0,980.0,0.0282573462053414,0.0422098513142132,0.0691283207666831
1,335,81,21,4,3,0.7993228650554296,True,5.0,292375.0,25.0,10.0,False,22.0,145508.52380952382,74.0,2.0,197.0,242.0,392.0,197.0,242.0,392.0,196.0,240.0,390.0,0.0958171206225681,0.1172178988326848,0.1901750972762645
1,1,1,1,1,1,0.0,True,4.0,272979.0,20.0,5.0,False,46.0,456.0,154.0,3.0,1620.0,3175.0,3175.0,1599.0,2987.0,2987.0,36.0,159.0,159.0,0.0822222222222222,0.3555555555555555,0.3555555555555555
0,139,139,18,2,1,0.867085747158059,True,5.0,337489.0,10.0,1.0,False,38.0,1561534.7222222222,170.0,1.0,3160.0,383.0,3342.0,1989.0,307.0,2151.0,2450.0,295.0,2583.0,0.1093756972644919,0.0132089785354098,0.1153108126199295
0,86,24,3,1,1,0.8427281242668186,True,1.0,84720.0,6.0,2.0,False,10.0,837237.0,29.0,2.0,43.0,168.0,168.0,43.0,168.0,168.0,35.0,127.0,127.0,0.0070381231671554,0.0250244379276637,0.0250244379276637
0,3,1,2,1,1,0.8112781244591328,True,2.0,502906.0,5.0,1.0,False,17.0,1650782.0,22.0,2.0,276.0,503.0,503.0,270.0,497.0,497.0,230.0,425.0,425.0,0.0149815163110448,0.0276282508593294,0.0276282508593294
1,26,12,4,3,1,0.7062283725274329,True,6.0,482752.0,32.0,18.0,False,31.0,42783.0,90.0,1.0,5.0,119.0,124.0,5.0,119.0,124.0,5.0,111.0,116.0,0.0014051522248243,0.0262295081967213,0.0274004683840749
1,6,31,4,4,1,0.8558604281217563,True,2.0,160982.0,11.0,4.0,False,2.0,2130388.75,2.0,2.0,107.0,282.0,282.0,107.0,282.0,282.0,55.0,151.0,151.0,0.0853658536585365,0.2317073170731707,0.2317073170731707
0,198,24,4,1,1,0.3702470255509924,True,7.0,447184.0,33.0,7.0,False,21.0,1396325.5,103.0,3.0,391.0,685.0,685.0,376.0,564.0,564.0,324.0,499.0,499.0,0.0215260299377401,0.0331169691349847,0.0331169691349847
0,5,8,1,1,1,0.0,True,1.0,261259.0,10.0,6.0,False,44.0,80870.0,132.0,1.0,12.0,291.0,302.0,12.0,179.0,190.0,12.0,272.0,283.0,0.000640551860064,0.0134515890613451,0.0139935944813993
1,6,0,1,1,1,0.0,True,3.0,6578.0,8.0,2.0,False,3.0,13309195.0,6.0,2.0,659.0,1996.0,1996.0,659.0,1990.0,1990.0,250.0,967.0,967.0,0.0678195082410159,0.2615509321804917,0.2615509321804917
0,82,45,12,3,1,0.8705791785753405,True,3.0,531679.0,18.0,5.0,False,27.0,179001.91666666666,116.0,2.0,441.0,528.0,528.0,440.0,527.0,527.0,355.0,417.0,417.0,0.0458113498906189,0.0537897310513447,0.0537897310513447
1,1895,1947,20,3,1,0.5802696945075675,True,4.0,86561.0,14.0,1.0,True,6.0,10249.4,14.0,1.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,0.031413612565445,0.031413612565445,0.031413612565445
1,9,1,1,1,1,0.0,True,1.0,82688.0,8.0,5.0,False,8.0,384516.0,16.0,3.0,273.0,1603.0,1873.0,273.0,1602.0,1872.0,242.0,940.0,1180.0,0.0462768996381641,0.1792039611502571,0.2249095410398019
1,1,0,1,1,1,0.0,True,1.0,11653.0,3.0,1.0,False,4.0,1774741.0,6.0,2.0,673.0,752.0,752.0,669.0,747.0,747.0,616.0,693.0,693.0,0.0749605151257441,0.0843153930263637,0.0843153930263637
1,167,73,15,1,1,0.7952142703938127,True,1.0,92852.0,6.0,1.0,False,23.0,115238.66666666669,157.0,2.0,335.0,545.0,545.0,257.0,460.0,460.0,218.0,385.0,385.0,0.0162402669632925,0.02862439747868,0.02862439747868
1,49,3,2,2,2,0.3912435636292556,True,2.0,9653.0,6.0,1.0,False,13.0,3401405.5,28.0,1.0,29.0,195.0,208.0,28.0,161.0,173.0,26.0,168.0,179.0,0.0013200352009386,0.0082624425540236,0.0088002346729246
1,43,36,3,2,1,0.1689628928420927,True,2.0,52470.0,4.0,2.0,False,35.0,2299.0,183.0,1.0,2685.0,1384.0,3026.0,2227.0,1329.0,2516.0,1944.0,810.0,2147.0,0.1344624956792257,0.056066367092983,0.1484963705496025
0,824,4,3,2,2,0.4319362492372819,True,1.0,12424.0,4.0,1.0,False,6.0,50568.0,21.0,2.0,142.0,422.0,422.0,142.0,422.0,422.0,141.0,421.0,421.0,0.0338014758390859,0.1004522732682694,0.1004522732682694
0,492,37,19,5,2,0.7263341272396229,True,8.0,851172.0,45.0,18.0,False,45.0,126062.36842105264,123.0,3.0,78.0,2960.0,2960.0,64.0,2530.0,2530.0,75.0,2314.0,2314.0,0.0053031888912148,0.1615379247784523,0.1615379247784523
