target,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
0,924,338,12,10,2,0.8910321754142961,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,590,600,61,12,1,0.8429800959156519,True,11.0,1906986.0,97.0,23.0,False,305.0,72422.4262295082,1658.0,3.0,1982.0,1164.0,2753.0,1643.0,1163.0,2413.0,1060.0,1156.0,1824.0,0.1340323395654371,0.1461596766043456,0.2305457301667509
1,114,1517,111,48,2,0.2660745038719297,True,15.0,468983.0,63.0,39.0,False,78.0,102375.8918918919,547.0,16.0,859.0,3517.0,3877.0,769.0,3173.0,3494.0,53.0,666.0,683.0,0.0622837370242214,0.7693194925028836,0.7889273356401384
0,21,14,2,2,1,0.898058793450166,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,18,10,2,2,1,1.0,True,5.0,199008.0,15.0,3.0,False,36.0,368889.0,92.0,2.0,227.0,852.0,978.0,227.0,852.0,978.0,195.0,814.0,919.0,0.1016070502851218,0.4224987039917055,0.4769310523587351
0,87,10,3,2,1,0.7909408532541197,True,9.0,2452103.0,57.0,21.0,False,18.0,455244.3333333333,83.0,2.0,6.0,361.0,365.0,6.0,359.0,363.0,6.0,151.0,155.0,0.012891344383057,0.2799263351749539,0.287292817679558
1,24,0,2,2,1,0.8112781244591328,True,6.0,623466.0,32.0,12.0,False,42.0,77135.0,102.0,1.0,0.0,86.0,86.0,0.0,86.0,86.0,0.0,83.0,83.0,0.0004401408450704,0.0369718309859154,0.0369718309859154
1,156,158,36,13,1,0.8464760571618295,True,9.0,4838574.0,42.0,14.0,False,211.0,78833.25,1127.0,2.0,257.0,2037.0,2272.0,228.0,1642.0,1855.0,78.0,1828.0,1885.0,0.0133175994605529,0.3083277140930546,0.3179366149696561
1,21,0,6,3,1,0.9112735296912784,True,1.0,582838.0,12.0,5.0,False,50.0,692742.6666666666,142.0,3.0,657.0,675.0,675.0,640.0,658.0,658.0,531.0,542.0,542.0,0.9204152249134948,0.9394463667820068,0.9394463667820068
0,5,6,1,1,1,0.0,True,1.0,74733.0,10.0,3.0,False,50.0,157815.0,115.0,3.0,2145.0,1749.0,3353.0,1699.0,1501.0,2701.0,2046.0,1675.0,3191.0,0.2714854111405835,0.2222811671087533,0.423342175066313
1,7,6,2,2,1,0.9957274520849256,True,2.0,450330.0,18.0,5.0,False,66.0,1337060.0,158.0,3.0,1312.0,1072.0,1844.0,1036.0,898.0,1466.0,1154.0,769.0,1413.0,0.7366071428571429,0.4910714285714285,0.9017857142857144
1,19,0,2,2,1,0.6292492238560345,True,5.0,112325.0,26.0,8.0,False,35.0,605731.0,89.0,4.0,4.0,672.0,673.0,4.0,667.0,668.0,3.0,461.0,461.0,0.0080645161290322,0.9314516129032258,0.9314516129032258
0,21,21,7,6,1,0.8771066122316414,True,3.0,34089.0,20.0,7.0,False,117.0,3575881.285714286,503.0,1.0,177.0,402.0,566.0,177.0,353.0,517.0,165.0,350.0,503.0,0.0355080213903743,0.0750802139037433,0.107807486631016
0,255,18,10,7,1,0.600595656006652,True,6.0,186603.0,22.0,8.0,False,8.0,289754.4,35.0,1.0,109.0,628.0,697.0,108.0,627.0,696.0,6.0,177.0,178.0,0.0234113712374581,0.5953177257525084,0.5986622073578596
1,19,1,4,2,1,0.697730922119161,True,5.0,9000314.0,26.0,14.0,False,87.0,203197.0,265.0,7.0,17.0,931.0,940.0,17.0,895.0,904.0,17.0,854.0,863.0,0.0057507987220447,0.2731629392971246,0.276038338658147
0,61,75,2,2,1,0.0626826530013528,True,2.0,603711.0,9.0,3.0,False,2.0,1142124.0,3.0,2.0,81.0,585.0,642.0,68.0,574.0,618.0,21.0,76.0,82.0,0.2417582417582417,0.8461538461538461,0.912087912087912
0,169,55,8,6,1,0.5477441491984233,True,1.0,122495.0,4.0,2.0,False,9.0,360440.0,28.0,2.0,84.0,99.0,148.0,84.0,99.0,148.0,74.0,39.0,81.0,0.8241758241758241,0.4395604395604395,0.9010989010989012
1,630,2,10,3,1,0.7018687627372694,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,28,27,3,3,1,0.8090744959140097,True,9.0,1910641.0,60.0,25.0,False,155.0,106966.66666666669,767.0,5.0,11.0,2351.0,2357.0,11.0,2211.0,2217.0,9.0,1553.0,1558.0,0.0020433183489987,0.3175316714344094,0.3185533306089089
0,13,1,2,2,1,0.74959525725948,True,1.0,6954258.0,41.0,15.0,False,4.0,1476725.0,5.0,8.0,181.0,929.0,929.0,180.0,862.0,862.0,134.0,308.0,308.0,0.2528089887640449,0.5786516853932584,0.5786516853932584
1,338,80,15,7,1,0.8262262331509904,True,7.0,12597576.0,31.0,11.0,False,135.0,126499.6,476.0,4.0,24.0,2384.0,2401.0,24.0,2068.0,2085.0,11.0,2277.0,2282.0,0.00177304964539,0.3365839243498817,0.337322695035461
0,81,0,4,4,1,0.6776749429091368,True,8.0,621610.0,38.0,9.0,False,4.0,1740175.0,4.0,4.0,9.0,617.0,623.0,9.0,601.0,607.0,1.0,102.0,102.0,0.0158730158730158,0.8174603174603174,0.8174603174603174
1,278,3,9,5,1,0.6696244679370278,True,9.0,2913568.0,44.0,14.0,False,51.0,89541.33333333333,175.0,2.0,14.0,466.0,477.0,14.0,410.0,421.0,3.0,331.0,331.0,0.0049566294919454,0.4114002478314746,0.4114002478314746
0,7,1,2,2,1,0.954434002924965,True,2.0,68845.0,7.0,2.0,False,12.0,82010.0,58.0,2.0,833.0,446.0,1137.0,826.0,444.0,1130.0,333.0,92.0,361.0,0.7245119305856833,0.2017353579175705,0.7852494577006508
1,60,2,3,2,1,0.7000350705224773,True,14.0,10049916.0,95.0,48.0,False,31.0,298359.0,54.0,5.0,280.0,3100.0,3363.0,279.0,2691.0,2953.0,5.0,2160.0,2161.0,0.0009188361408882,0.3309341500765697,0.3310872894333844
1,354,62,12,6,2,0.7234302424616882,True,10.0,2232545.0,57.0,15.0,False,78.0,324081.75,214.0,3.0,94.0,372.0,396.0,94.0,372.0,396.0,82.0,279.0,295.0,0.1930232558139535,0.6511627906976745,0.6883720930232559
1,45,5,4,3,1,0.879737096627355,True,1.0,448451.0,8.0,5.0,False,27.0,1228526.0,67.0,3.0,211.0,536.0,660.0,163.0,476.0,561.0,99.0,381.0,412.0,0.1219512195121951,0.4658536585365854,0.5036585365853659
1,293,96,5,3,1,0.470840179678909,True,11.0,2757922.0,44.0,8.0,False,27.0,7809.0,51.0,2.0,28.0,1105.0,1118.0,28.0,1063.0,1076.0,27.0,1059.0,1071.0,0.0057803468208092,0.2188274153592072,0.2213047068538398
0,8,1,1,1,1,0.0,True,7.0,693591.0,38.0,12.0,False,13.0,3754.0,19.0,6.0,268.0,480.0,739.0,259.0,418.0,668.0,5.0,310.0,313.0,0.0068259385665529,0.353811149032992,0.3572241183162685
1,8,5,2,2,1,0.3912435636292556,True,1.0,1523072.0,10.0,4.0,False,26.0,155005.0,43.0,2.0,86.0,541.0,544.0,86.0,538.0,541.0,80.0,419.0,421.0,0.1857798165137614,0.963302752293578,0.9678899082568808
0,5,5,1,1,1,0.0,True,2.0,207404.0,7.0,4.0,False,40.0,60026.0,73.0,2.0,8.0,455.0,460.0,8.0,455.0,460.0,8.0,377.0,382.0,0.0104651162790697,0.4395348837209302,0.4453488372093023
1,55,56,10,1,1,0.9097512024499128,True,4.0,501982.0,76.0,15.0,False,27.0,3228819.1,47.0,3.0,46.0,733.0,744.0,46.0,647.0,658.0,46.0,523.0,534.0,0.0407279029462738,0.4540727902946274,0.4636048526863084
1,39,17,9,4,1,0.8489866658731744,True,6.0,3239341.0,37.0,11.0,False,40.0,325000.0,102.0,4.0,251.0,438.0,673.0,222.0,423.0,630.0,30.0,410.0,424.0,0.0330138445154419,0.4376996805111821,0.4526091586794462
0,161,164,15,10,1,0.6053616819428935,True,2.0,122384.0,8.0,2.0,False,104.0,89951.06666666667,713.0,2.0,85.0,694.0,757.0,85.0,694.0,757.0,84.0,531.0,593.0,0.0507462686567164,0.3176119402985075,0.3546268656716418
1,10,49,7,5,1,0.8000855314381925,True,4.0,505973.0,24.0,9.0,False,106.0,9266.142857142857,341.0,2.0,63.0,1380.0,1424.0,54.0,1276.0,1315.0,57.0,1183.0,1222.0,0.0167050691244239,0.3410138248847926,0.3522465437788018
0,164,2,8,7,1,0.79588634747078,True,8.0,1813764.0,47.0,15.0,False,39.0,1118632.125,202.0,4.0,36.0,582.0,596.0,36.0,491.0,505.0,26.0,438.0,442.0,0.0299667036625971,0.4872364039955605,0.4916759156492786
0,15,27,2,2,1,0.8296071030882031,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,146,235,4,2,1,0.8555351844540098,True,3.0,59950.0,17.0,8.0,False,105.0,37172.5,574.0,5.0,563.0,2375.0,2607.0,498.0,2273.0,2461.0,544.0,2237.0,2459.0,0.1562948092916547,0.64181244622885,0.7054774878118727
1,44,0,1,1,1,0.0,True,12.0,7996223.0,43.0,17.0,False,0.0,0.0,0.0,2.0,2.0,1391.0,1392.0,2.0,1385.0,1386.0,2.0,1296.0,1297.0,0.0011385199240986,0.4922201138519924,0.4925996204933586
1,13,1,2,2,1,0.9852281360342516,True,1.0,3241911.0,10.0,5.0,False,70.0,319396.0,196.0,6.0,159.0,1461.0,1515.0,159.0,1452.0,1506.0,142.0,1170.0,1216.0,0.0553405572755417,0.4531733746130031,0.4709752321981424
1,70,1,6,2,1,0.9312601174687224,True,9.0,1187638.0,43.0,12.0,False,25.0,264246.0,59.0,2.0,56.0,1639.0,1670.0,55.0,1455.0,1485.0,46.0,1550.0,1571.0,0.008124459809853,0.2681071737251512,0.2717372515125324
0,33,7,2,2,1,0.8812908992306927,True,2.0,3666658.0,20.0,7.0,False,38.0,1615229.5,51.0,2.0,14.0,768.0,782.0,13.0,768.0,781.0,1.0,763.0,764.0,0.0002654984733837,0.1014204168326032,0.1015531660692951
1,1450,137,27,10,1,0.8485846601880049,True,11.0,988287.0,66.0,23.0,False,15.0,223955.44444444444,32.0,2.0,290.0,815.0,815.0,282.0,788.0,788.0,38.0,193.0,193.0,0.168103448275862,0.8362068965517241,0.8362068965517241
1,11,4,2,2,1,0.9709505944546686,True,5.0,-27437895.0,42.0,17.0,False,14.0,1043824.5,26.0,2.0,3.0,144.0,144.0,3.0,143.0,143.0,3.0,105.0,105.0,0.0296296296296296,0.7851851851851852,0.7851851851851852
0,32,9,3,3,1,0.9823575079166376,True,4.0,403539.0,15.0,8.0,False,18.0,1956.6666666666667,50.0,3.0,187.0,81.0,234.0,186.0,81.0,233.0,118.0,58.0,153.0,0.5534883720930233,0.2744186046511628,0.7162790697674418
0,32,5,3,3,1,0.4974060711728125,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,1242,997,24,7,2,0.8282598961325045,True,17.0,2366873.0,47.0,8.0,False,20.0,170169.15384615384,33.0,2.0,144.0,293.0,392.0,144.0,293.0,392.0,140.0,238.0,333.0,0.2630597014925373,0.4458955223880597,0.6231343283582089
1,187,65,10,8,1,0.8215793816471482,True,50.0,7803038.0,212.0,50.0,False,124.0,468815.2,676.0,2.0,63.0,710.0,757.0,58.0,630.0,672.0,58.0,664.0,707.0,0.0125933831376734,0.1419423692636072,0.1511205976520811
0,51,26,2,2,1,0.9901226308935798,True,3.0,523686.0,17.0,7.0,False,5.0,174745.0,12.0,2.0,443.0,193.0,474.0,441.0,193.0,472.0,340.0,168.0,361.0,0.9142091152815014,0.453083109919571,0.970509383378016
0,253,143,5,4,1,0.1689902214914689,True,3.0,3223799.0,17.0,4.0,False,24.0,869305.0,98.0,2.0,727.0,1429.0,1987.0,686.0,1302.0,1842.0,68.0,483.0,501.0,0.1131147540983606,0.7934426229508197,0.8229508196721311
0,101,1,2,2,1,0.714015280437867,True,7.0,4560074.0,46.0,17.0,False,8.0,2990648.0,11.0,3.0,59.0,2519.0,2558.0,52.0,2100.0,2133.0,55.0,2376.0,2411.0,0.0085041761579347,0.3609719058466211,0.3662870159453303
0,70,7,2,2,1,0.8060914696192221,True,1.0,-1982809.0,8.0,3.0,False,12.0,1236654.0,36.0,3.0,247.0,1079.0,1110.0,247.0,1064.0,1095.0,223.0,880.0,901.0,0.2200392927308448,0.8654223968565815,0.8860510805500982
0,5,5,2,2,1,0.7219280948873623,True,2.0,197969.0,43.0,9.0,False,10.0,293181.0,11.0,3.0,96.0,716.0,754.0,96.0,582.0,620.0,90.0,379.0,411.0,0.0921985815602836,0.3850050658561297,0.4174265450861195
1,14,13,1,1,1,0.0,True,1.0,308883.0,9.0,5.0,False,3.0,599803.0,3.0,5.0,36.0,3271.0,3285.0,36.0,3015.0,3029.0,29.0,2385.0,2394.0,0.005497526113249,0.4372365768737401,0.4388858347077148
1,80,29,2,2,1,0.9970229471810964,True,5.0,3508503.0,29.0,20.0,False,6.0,863809.0,21.0,14.0,34.0,1436.0,1442.0,34.0,1279.0,1285.0,27.0,1112.0,1112.0,0.0249776984834968,0.9928635147190008,0.9928635147190008
1,15,0,2,2,1,0.9967916319816366,True,7.0,9631237.0,25.0,10.0,False,64.0,95645.0,164.0,3.0,1.0,1264.0,1265.0,0.0,1075.0,1075.0,0.0,1109.0,1109.0,0.0007407407407407,0.8222222222222222,0.8222222222222222
1,62,15,1,1,1,0.0,True,6.0,147045.0,17.0,6.0,False,2.0,8516.0,6.0,3.0,0.0,636.0,636.0,0.0,603.0,603.0,0.0,583.0,583.0,0.0008,0.4672,0.4672
1,102,0,6,5,1,0.8228569076979337,True,2.0,-709497.0,10.0,4.0,False,20.0,462933.0,34.0,2.0,4.0,489.0,489.0,4.0,450.0,450.0,3.0,447.0,447.0,0.0037664783427495,0.4218455743879473,0.4218455743879473
1,72,0,3,1,1,0.9701053807171076,True,6.0,2055071.0,26.0,6.0,False,0.0,0.0,0.0,2.0,188.0,1460.0,1560.0,188.0,1323.0,1423.0,100.0,1412.0,1424.0,0.0172502134927412,0.24133219470538,0.2433817250213492
0,90,31,8,5,1,0.8609156028364681,True,4.0,603701.0,27.0,8.0,False,34.0,155311.625,152.0,1.0,0.0,853.0,853.0,0.0,843.0,843.0,0.0,350.0,350.0,0.0020876826722338,0.732776617954071,0.732776617954071
1,3,0,1,1,1,0.0,True,4.0,867797.0,72.0,13.0,False,9.0,850784.0,11.0,4.0,1117.0,895.0,1605.0,952.0,734.0,1320.0,659.0,467.0,842.0,0.6515301085883515,0.4619940769990128,0.8321816386969397
0,520,262,3,2,2,0.5088273191705642,True,11.0,2555798.0,39.0,1.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,2282,2239,16,6,2,0.6168705279401597,True,5.0,1206109.0,28.0,10.0,False,41.0,130353.3125,111.0,2.0,78.0,383.0,402.0,74.0,362.0,378.0,77.0,378.0,396.0,0.1140350877192982,0.554093567251462,0.5804093567251462
1,90,13,3,2,1,0.8871398327734819,True,8.0,561749.0,38.0,14.0,False,9.0,509912.0,21.0,2.0,34.0,610.0,627.0,28.0,592.0,603.0,22.0,585.0,591.0,0.0209471766848816,0.5336976320582878,0.5391621129326047
1,52,65,5,5,1,0.4401860700279661,True,8.0,1218792.0,41.0,14.0,False,131.0,33644.0,510.0,2.0,739.0,2052.0,2425.0,730.0,1848.0,2215.0,720.0,1924.0,2284.0,0.1247620695622079,0.3331026129088077,0.3953971275307146
0,69,25,2,2,1,0.419921097375718,True,16.0,2244864.0,126.0,42.0,False,197.0,159790.0,1084.0,4.0,318.0,1904.0,1904.0,305.0,1696.0,1696.0,314.0,1874.0,1874.0,0.0437257079400333,0.2602720710716268,0.2602720710716268
1,7630,2653,10,3,2,0.8876949437308501,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,32,8,3,3,1,0.7199877141320896,True,3.0,1525219.0,21.0,9.0,False,29.0,1270955.0,94.0,2.0,257.0,141.0,378.0,177.0,141.0,298.0,143.0,110.0,233.0,0.144578313253012,0.1114457831325301,0.2349397590361445
1,74,17,2,2,1,0.3505638206818656,True,12.0,2067742.0,79.0,31.0,False,21.0,2251974.0,30.0,2.0,100.0,1611.0,1672.0,91.0,1466.0,1519.0,96.0,1555.0,1612.0,0.0164156371636486,0.2633271281096632,0.272973430360467
1,3,0,1,1,1,0.0,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,51,2,5,3,1,0.7954052679803689,True,3.0,1737063.0,29.0,6.0,False,0.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,0.5,0.75,0.75
1,82,7,2,2,1,0.570541142852226,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,256,30,6,5,1,0.7825677219413578,True,13.0,351975.0,66.0,22.0,False,65.0,73357.33333333333,183.0,2.0,207.0,975.0,1063.0,207.0,975.0,1063.0,198.0,915.0,995.0,0.0923433874709976,0.4250580046403712,0.4621809744779582
1,51,17,3,2,1,0.6346078632299735,True,4.0,271485.0,33.0,12.0,False,13.0,2969490.0,34.0,3.0,44.0,2075.0,2091.0,44.0,1780.0,1796.0,36.0,1948.0,1956.0,0.0082978246243552,0.4370935187261718,0.4388876429692756
0,105,0,1,1,1,0.0,True,4.0,1061313.0,25.0,9.0,False,2.0,835702.0,2.0,2.0,1.0,752.0,752.0,1.0,704.0,704.0,1.0,188.0,188.0,0.0085470085470085,0.8076923076923077,0.8076923076923077
1,76,9,6,6,1,0.7224737864738362,True,4.0,1114174.0,32.0,11.0,False,144.0,119484.0,812.0,2.0,768.0,2460.0,2895.0,752.0,2214.0,2643.0,700.0,2188.0,2579.0,0.1856953642384106,0.5798675496688742,0.6834437086092715
0,83,513,10,2,1,0.8412743747510472,True,4.0,179708.0,18.0,3.0,False,46.0,7021.0,122.0,2.0,543.0,1259.0,1535.0,542.0,1259.0,1534.0,419.0,1176.0,1365.0,0.1774397972116603,0.4972539079002957,0.5771018166455428
1,81,80,2,2,1,0.9730888786358558,True,8.0,1132148.0,150.0,12.0,False,9.0,480592.5,11.0,2.0,3.0,1203.0,1203.0,3.0,1039.0,1039.0,3.0,720.0,720.0,0.0040120361083249,0.7231695085255767,0.7231695085255767
0,63,2,11,11,1,0.9720132716764904,True,6.0,2571023.0,35.0,15.0,False,267.0,212018.0,1594.0,3.0,368.0,2318.0,2555.0,355.0,1964.0,2189.0,361.0,2201.0,2433.0,0.0525246662797446,0.3195008705745792,0.353163087637841
1,36,52,3,2,1,0.5410676216794491,True,5.0,219772.0,20.0,4.0,False,67.0,22718.0,191.0,2.0,904.0,503.0,1084.0,821.0,486.0,993.0,772.0,467.0,933.0,0.7993795243019648,0.483971044467425,0.965873836608066
0,5,2,1,1,1,0.0,True,1.0,-14940592.0,6.0,3.0,False,21.0,443298.0,85.0,3.0,455.0,393.0,629.0,455.0,383.0,619.0,419.0,297.0,505.0,0.6942148760330579,0.4925619834710744,0.8363636363636363
0,40,34,7,7,1,0.9176018349648548,True,6.0,-30758279.0,34.0,19.0,False,15.0,375194.1428571429,28.0,8.0,4.0,120.0,120.0,4.0,117.0,117.0,3.0,55.0,55.0,0.0579710144927536,0.8115942028985508,0.8115942028985508
1,101,243,16,12,1,0.8190102362634422,True,2.0,-27258817.0,11.0,4.0,False,26.0,276762.75,100.0,2.0,112.0,252.0,277.0,112.0,251.0,276.0,101.0,209.0,231.0,0.4031620553359684,0.8300395256916996,0.91699604743083
0,37,42,7,2,1,0.784514873406558,True,2.0,240007.0,9.0,3.0,False,38.0,6994.0,137.0,2.0,975.0,320.0,1078.0,874.0,307.0,974.0,456.0,191.0,470.0,0.7616666666666667,0.32,0.785
1,18,5,3,2,1,0.7250832502304526,True,2.0,416860.0,14.0,5.0,False,59.0,550.0,169.0,2.0,847.0,371.0,956.0,788.0,362.0,896.0,716.0,349.0,815.0,0.8337209302325581,0.4069767441860465,0.9488372093023256
1,77,15,4,3,1,0.8303765110704656,True,3.0,29974.0,9.0,3.0,False,51.0,123405.5,144.0,2.0,122.0,891.0,923.0,122.0,826.0,858.0,115.0,757.0,785.0,0.1304836895388076,0.8526434195725534,0.8841394825646794
0,153,69,4,4,1,0.5249397874553311,True,16.0,5752692.0,220.0,48.0,False,21.0,2411259.5,31.0,6.0,0.0,1018.0,1018.0,0.0,908.0,908.0,0.0,512.0,512.0,0.001477104874446,0.757754800590842,0.757754800590842
1,25,47,3,3,1,0.8052095101650668,True,1.0,82290.0,7.0,3.0,False,25.0,65883.0,49.0,2.0,207.0,720.0,917.0,185.0,699.0,874.0,9.0,584.0,584.0,0.0164203612479474,0.9605911330049262,0.9605911330049262
0,30,0,4,3,1,0.8498953076615161,True,12.0,2587750.0,45.0,12.0,False,85.0,2106.0,238.0,3.0,102.0,1238.0,1302.0,102.0,1199.0,1263.0,99.0,1126.0,1189.0,0.0304506699147381,0.3431790499390986,0.3623629719853837
1,9,9,1,1,1,0.0,True,4.0,3717677.0,59.0,13.0,False,5.0,2200097.0,13.0,4.0,646.0,1813.0,1813.0,572.0,1543.0,1543.0,183.0,659.0,659.0,0.235595390524968,0.8450704225352113,0.8450704225352113
0,71,0,3,3,1,0.5629874373074635,True,7.0,2039775.0,49.0,19.0,False,87.0,18026.0,220.0,4.0,95.0,843.0,907.0,95.0,769.0,833.0,92.0,785.0,846.0,0.02029238490072,0.1715033820641501,0.1848134409775256
0,183,81,10,7,1,0.4039155382209102,True,17.0,2629194.0,96.0,32.0,False,128.0,246400.2,527.0,4.0,863.0,2192.0,2968.0,839.0,1953.0,2707.0,127.0,1938.0,2004.0,0.0253515547633194,0.3840364428599723,0.3971083382848088
1,58,6,7,5,1,0.8498711104473341,True,13.0,6408108.0,279.0,43.0,False,55.0,37049.0,110.0,3.0,5.0,203.0,206.0,4.0,202.0,204.0,2.0,192.0,192.0,0.0032432432432432,0.2086486486486486,0.2086486486486486
1,10,8,2,1,1,0.7642045065086203,True,2.0,85196.0,11.0,5.0,False,7.0,1133550.0,11.0,3.0,362.0,1037.0,1143.0,357.0,920.0,1025.0,349.0,887.0,986.0,0.3421309872922776,0.8680351906158358,0.9648093841642228
1,206,0,1,1,1,0.0,True,4.0,353020.0,16.0,4.0,False,0.0,0.0,0.0,2.0,14.0,1683.0,1695.0,14.0,1409.0,1421.0,2.0,1466.0,1466.0,0.0007037297677691,0.3441238564391273,0.3441238564391273
0,171,141,12,10,1,0.5607377410695835,True,7.0,2322974.0,62.0,23.0,False,117.0,52447.333333333336,352.0,3.0,0.0,1849.0,1849.0,0.0,1360.0,1360.0,0.0,1636.0,1636.0,0.0001408847562693,0.2306283460129614,0.2306283460129614
1,6,2,2,2,1,0.954434002924965,True,1.0,-14924349.0,5.0,2.0,False,8.0,113261.0,17.0,2.0,452.0,513.0,955.0,417.0,513.0,920.0,6.0,464.0,464.0,0.0115511551155115,0.7673267326732673,0.7673267326732673
0,29,29,21,15,2,0.9371509887516064,True,8.0,1454977.0,49.0,23.0,False,63.0,359234.4285714286,313.0,2.0,86.0,210.0,286.0,86.0,210.0,286.0,24.0,179.0,193.0,0.0190114068441064,0.1368821292775665,0.1475285171102661
1,13,11,3,2,1,0.9952467469708334,True,4.0,434184.0,30.0,17.0,False,31.0,475987.0,83.0,3.0,3.0,2077.0,2078.0,3.0,1810.0,1811.0,2.0,1935.0,1935.0,0.0005059021922428,0.3264755480607083,0.3264755480607083
1,28,8,8,8,1,0.9138344634200124,True,6.0,4017913.0,98.0,21.0,False,143.0,200094.375,635.0,3.0,119.0,1080.0,1097.0,119.0,1077.0,1094.0,119.0,1065.0,1082.0,0.0156270347701523,0.1388201588748535,0.1410339888006251
1,133,11,6,6,1,0.7355812661609159,True,3.0,169272.0,20.0,7.0,False,12.0,651349.0,22.0,2.0,301.0,930.0,1077.0,290.0,849.0,993.0,49.0,235.0,246.0,0.1845018450184501,0.8708487084870848,0.911439114391144
0,42,2,3,3,1,0.4854656899959473,True,6.0,359362.0,26.0,8.0,False,12.0,223665.0,45.0,2.0,40.0,207.0,228.0,40.0,203.0,224.0,25.0,86.0,95.0,0.0446735395189003,0.1494845360824742,0.1649484536082474
0,216,1,3,2,1,0.8690409024866458,True,5.0,659150.0,28.0,7.0,False,103.0,333154.0,346.0,3.0,146.0,2271.0,2338.0,145.0,2118.0,2185.0,140.0,2081.0,2146.0,0.0367378843147472,0.5424700364773319,0.5594059405940595
1,38,17,7,4,1,0.908174045904362,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,12,3,3,3,1,0.7835807040488099,True,6.0,94207.0,31.0,13.0,False,139.0,57451.66666666666,713.0,5.0,490.0,1722.0,1937.0,490.0,1688.0,1903.0,454.0,1599.0,1790.0,0.112987335485473,0.3973181028060591,0.4447479513285324
1,91,7,6,6,1,0.8411710592452268,True,2.0,760356.0,22.0,6.0,False,26.0,928265.5,101.0,1.0,362.0,1056.0,1166.0,328.0,819.0,914.0,235.0,525.0,555.0,0.3366619115549215,0.7503566333808844,0.7931526390870185
0,32,8,5,3,1,0.8467672907154988,True,3.0,1089412.0,19.0,9.0,False,44.0,741189.8,123.0,5.0,0.0,1501.0,1501.0,0.0,1424.0,1424.0,0.0,1246.0,1246.0,0.0003215434083601,0.4009646302250804,0.4009646302250804
1,23,3,2,2,1,0.7793498372920851,True,5.0,1173023.0,25.0,13.0,False,11.0,14031.0,11.0,6.0,938.0,992.0,1350.0,902.0,928.0,1274.0,16.0,79.0,80.0,0.2073170731707317,0.975609756097561,0.9878048780487804
1,35,5,9,9,1,0.8704750923228208,True,2.0,883099.0,33.0,8.0,False,38.0,590733.7777777778,75.0,2.0,10.0,136.0,146.0,10.0,136.0,146.0,8.0,129.0,137.0,0.0075885328836424,0.1096121416526138,0.1163575042158516
1,42,2,4,3,1,0.6798155381478926,True,2.0,523754.0,10.0,2.0,True,11.0,14777.75,46.0,1.0,732.0,732.0,732.0,731.0,731.0,731.0,256.0,256.0,256.0,0.6710182767624021,0.6710182767624021,0.6710182767624021
0,45,16,7,4,1,0.8895981631282877,True,4.0,1038821.0,34.0,16.0,False,110.0,3281.0,618.0,2.0,265.0,1154.0,1365.0,265.0,1052.0,1263.0,254.0,974.0,1174.0,0.0708136628714246,0.2707581227436823,0.3262982504859761
