Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,numberOfBugsFoundUntil:,numberOfNonTrivialBugsFoundUntil:,numberOfMajorBugsFoundUntil:,numberOfCriticalBugsFoundUntil:,numberOfHighPriorityBugsFoundUntil:,target,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,numberOfVersionsUntil:,numberOfFixesUntil:,numberOfRefactoringsUntil:,numberOfAuthorsUntil:,linesAddedUntil:,maxLinesAddedUntil:,avgLinesAddedUntil:,linesRemovedUntil:,maxLinesRemovedUntil:,avgLinesRemovedUntil:,codeChurnUntil:,maxCodeChurnUntil:,avgCodeChurnUntil:,ageWithRespectTo:,weightedAgeWithRespectTo:,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc
0,28,1,150,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,33,12,3,3,26,44,0.0,0.0384615,4,3,0,4,0.0384615,4,2,2,0,0,1,100,123,7,10,1,4,18,0,3,0,42,54,0,6,0,100,123,7,10,1,4,18,0,3,0,42,54,0,6,0,4.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,8.0,541.0,87.0,12.5814,352.0,60.0,8.18605,189.0,62.0,4.39535,297.571,116.69,18.6835,0.0839289,0.0500737,0.497542,0.104534,9.0,3.0,1.0,8.0,153.0,0.0,1.0,5.0,97.0,18.0,31.0,1.0,1.0,0.0,3.0,70.0,33.0
0,26,1,104,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,15,7,2,3,8,17,0.0,0.0819672,5,3,0,2,0.0746269,5,2,2,0,0,1,56,73,18,7,4,2,9,0,1,0,33,26,0,3,0,62,79,18,7,4,2,11,0,3,0,35,28,0,5,0,2.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,214.0,77.0,21.4,33.0,20.0,3.3,181.0,77.0,18.1,140.0,28.3264,7.17242,0.0549387,0.0339255,0.228232,0.104807,5.0,3.0,1.0,4.0,36.0,0.0,4.0,3.0,58.0,9.0,32.0,4.0,0.0,0.0,1.0,30.0,14.0
0,24,1,170,2,0.137778,1,1,1,0.115646,0.119048,17,15,1,4,2,16,4,4,7,1,11,0.0,0.0442478,5,0,0,3,0.0381679,5,0,0,0,0,0,108,129,13,2,13,2,10,0,2,0,10,67,0,2,0,126,147,13,2,13,2,13,0,5,0,13,78,0,5,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,401.0,181.0,50.125,50.0,44.0,6.25,351.0,181.0,43.875,140.0,8.57214,5.93615,0.0478807,0.0162593,0.160634,0.0344716,2.0,1.0,1.0,1.0,45.0,0.0,13.0,0.0,117.0,10.0,6.0,13.0,2.0,0.0,2.0,30.0,18.0
0,22,1,130,2,0.214286,1,1,1,0.155963,0.163043,17,15,1,3,2,15,2,3,7,0,10,0.0,0.0449438,4,0,0,3,0.0416667,4,0,0,0,0,0,85,102,9,2,9,2,10,0,2,0,10,49,0,2,0,92,109,9,2,9,2,12,0,4,0,12,52,0,4,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,309.0,137.0,44.1429,42.0,37.0,6.0,267.0,137.0,38.1429,140.0,9.98104,5.93615,0.0366829,0.0162593,0.160634,0.0344716,1.0,1.0,1.0,0.0,45.0,0.0,9.0,0.0,85.0,10.0,6.0,9.0,2.0,0.0,2.0,28.0,15.0
0,21,1,101,2,0.652393,3,11,3,0.567901,0.619718,46,44,2,3,3,15,9,1,1,14,20,0.0,0.174419,15,0,0,2,0.174419,15,3,3,0,0,1,71,81,14,5,1,2,6,0,1,0,19,52,11,8,1,71,81,14,5,1,2,6,0,1,0,19,52,11,8,1,6.0,5.0,2.0,0.0,1.0,1,0.0,0.0,0.0,0.0,57.0,1.0,0.0,7.0,549.0,109.0,9.63158,516.0,108.0,9.05263,33.0,96.0,0.578947,297.571,52.1124,12.4237,0.0545185,0.0243526,0.308169,0.0351955,14.0,3.0,1.0,13.0,15.0,0.0,1.0,13.0,71.0,6.0,18.0,1.0,1.0,0.0,1.0,43.0,12.0
0,31,1,98,2,0.0,0,0,0,0.0,0.0,0,0,5,3,3,21,10,1,1,12,21,0.0,0.131148,8,6,0,3,0.131148,8,2,2,0,0,1,53,68,6,8,0,2,9,0,2,0,33,29,0,5,0,53,68,6,8,0,2,9,0,2,0,33,29,0,5,0,7.0,7.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,7.0,433.0,166.0,10.0698,382.0,168.0,8.88372,51.0,166.0,1.18605,297.571,56.8298,17.3833,0.0399586,0.0352337,0.436927,0.0443635,8.0,3.0,1.0,7.0,36.0,0.0,0.0,5.0,51.0,9.0,31.0,0.0,1.0,0.0,2.0,33.0,21.0
0,30,1,239,2,0.167488,2,5,2,0.1,0.116667,21,21,1,8,7,54,8,3,9,4,17,0.0,0.0388889,7,0,0,3,0.0374332,7,0,0,0,0,0,173,203,5,3,5,3,13,0,2,1,13,124,0,2,1,180,210,5,3,5,3,15,0,4,1,15,127,0,4,1,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,4.0,581.0,254.0,44.6923,88.0,73.0,6.76923,493.0,254.0,37.9231,140.0,10.5815,7.57679,0.0796111,0.0332838,0.232433,0.100621,8.0,1.0,1.0,8.0,66.0,0.0,5.0,0.0,183.0,12.0,6.0,5.0,1.0,0.0,2.0,84.0,49.0
0,24,1,115,2,0.303448,1,2,2,0.217391,0.210526,20,16,1,3,3,19,6,1,4,8,13,0.0,0.025641,2,0,0,3,0.025641,2,2,2,0,0,1,76,92,11,2,0,0,5,0,2,0,20,56,0,4,0,76,92,11,2,0,0,5,0,2,0,20,56,0,4,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,273.0,125.0,27.3,33.0,24.0,3.3,240.0,125.0,24.0,140.0,5.87075,4.43166,0.0336631,0.0140646,0.125048,0.0342961,5.0,3.0,1.0,5.0,10.0,0.0,0.0,11.0,84.0,5.0,23.0,0.0,0.0,0.0,2.0,26.0,16.0
0,36,1,172,2,0.0965825,1,4,1,0.080292,0.092437,11,11,1,4,4,33,20,1,1,34,44,0.0,0.0697674,9,0,0,5,0.0697674,9,2,2,0,0,1,120,137,17,5,5,3,10,0,4,0,17,82,11,10,0,120,137,17,5,5,3,10,0,4,0,17,82,11,10,0,8.0,6.0,1.0,1.0,0.0,1,0.0,1.0,0.0,0.0,28.0,0.0,0.0,6.0,218.0,48.0,7.78571,141.0,31.0,5.03571,77.0,39.0,2.75,182.286,46.6363,19.5212,0.0775922,0.052507,0.523646,0.10354,21.0,2.0,1.0,20.0,36.0,0.0,5.0,12.0,115.0,9.0,11.0,5.0,2.0,0.0,3.0,86.0,29.0
0,28,1,214,2,0.0966811,1,1,1,0.0534759,0.0544218,10,8,1,1,1,29,6,4,8,17,38,0.0,0.0526316,8,3,0,4,0.0516129,8,1,1,0,0,1,144,184,11,5,11,5,21,0,3,0,22,86,0,3,0,147,187,11,5,11,5,22,0,4,0,23,87,0,4,0,8.0,5.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,29.0,0.0,0.0,7.0,693.0,123.0,23.8966,909.0,304.0,31.3448,-216.0,96.0,-7.44828,182.286,46.6689,21.2282,0.240194,0.0568997,0.5632,0.12549,5.0,2.0,3.0,4.0,210.0,0.0,11.0,0.0,147.0,21.0,3.0,11.0,4.0,0.0,3.0,73.0,28.0
0,48,1,471,2,0.149324,3,6,5,0.132075,0.150943,56,56,2,3,3,52,24,10,15,30,51,0.0,0.0924855,32,0,0,7,0.0926829,38,0,0,2,2,0,314,358,12,5,12,5,21,2,6,0,21,229,2,6,0,372,424,12,5,12,5,32,2,17,0,32,257,2,17,0,16.0,16.0,2.0,1.0,2.0,0,0.0,0.0,0.0,0.0,54.0,2.0,0.0,10.0,1084.0,181.0,20.0741,901.0,140.0,16.6852,183.0,124.0,3.38889,335.286,140.557,25.4544,0.260607,0.0626625,0.663793,0.113747,23.0,1.0,2.0,21.0,210.0,2.0,12.0,0.0,385.0,21.0,0.0,0.0,7.0,0.0,6.0,126.0,49.0
0,27,1,62,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,6,2,1,1,4,0.666667,0.296296,8,8,2,1,0.228571,8,2,2,0,0,1,19,27,8,4,3,0,3,0,2,0,21,7,0,16,3,27,36,11,7,3,0,5,0,3,0,29,11,0,22,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,42.0,10.0,4.2,37.0,9.0,3.7,5.0,3.0,0.5,227.0,71.4558,9.36692,0.00986558,0.0197926,0.235736,0.0344271,2.0,3.0,1.0,1.0,3.0,0.0,3.0,2.0,23.0,3.0,19.0,3.0,0.0,0.0,2.0,5.0,3.0
0,20,1,59,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,5,8,1,1,10,15,0.0,0.0277778,1,0,0,5,0.0277778,1,0,0,0,0,0,35,40,6,0,6,0,5,1,4,0,5,17,1,4,0,35,40,6,0,6,0,5,1,4,0,5,17,1,4,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,20.0,6.0,2.5,25.0,10.0,3.125,-5.0,2.0,-0.625,227.0,86.3571,7.72196,0.00315608,0.0177746,0.198359,0.0343746,5.0,1.0,1.0,4.0,10.0,0.0,6.0,0.0,27.0,5.0,0.0,5.0,1.0,0.0,4.0,21.0,5.0
0,28,1,70,2,0.40367,1,3,1,0.232558,0.30303,10,10,2,0,0,4,5,2,2,1,5,0.5,0.307692,8,8,2,2,0.214286,9,2,2,0,0,1,18,27,8,3,2,1,4,0,3,0,18,5,0,13,3,33,43,11,6,2,1,6,0,4,0,26,15,0,19,3,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,6.0,39.0,12.0,3.9,34.0,12.0,3.4,5.0,5.0,0.5,227.0,92.3993,7.62199,0.00507003,0.0188109,0.200409,0.0354005,2.0,3.0,1.0,1.0,6.0,0.0,2.0,1.0,30.0,4.0,13.0,2.0,0.0,0.0,3.0,5.0,6.0
0,21,1,116,2,0.115987,3,12,3,0.135417,0.128205,13,10,3,2,2,25,11,1,2,15,24,0.0,0.0126582,1,0,0,6,0.0126582,1,1,1,0,0,1,78,96,14,6,2,1,9,0,5,0,28,50,2,11,0,78,96,14,6,2,1,9,0,5,0,28,50,2,11,0,6.0,6.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,8.0,276.0,45.0,12.0,252.0,47.0,10.9565,24.0,32.0,1.04348,335.286,154.131,14.7861,0.0799793,0.028504,0.3663,0.0366624,10.0,2.0,1.0,9.0,28.0,0.0,2.0,12.0,79.0,8.0,14.0,2.0,0.0,0.0,4.0,36.0,21.0
0,20,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,8,3,2,5,10,0.0,0.0,0,0,0,6,0.0,0,2,2,1,1,1,32,37,8,3,5,0,5,0,5,0,12,15,0,12,0,32,37,8,3,5,0,5,0,5,0,12,15,0,12,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,7.0,67.0,20.0,5.15385,44.0,8.0,3.38462,23.0,13.0,1.76923,335.286,126.104,7.72196,0.00415882,0.0177746,0.198359,0.0343746,4.0,2.0,1.0,3.0,6.0,1.0,5.0,0.0,21.0,4.0,8.0,5.0,0.0,0.0,4.0,11.0,5.0
0,22,1,219,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,51,7,2,2,16,28,0.0,0.108696,20,0,0,4,0.108696,20,0,0,0,0,0,164,198,10,2,10,2,12,7,3,0,12,117,7,3,0,164,198,10,2,10,2,12,7,3,0,12,117,7,3,0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,7.0,300.0,196.0,17.6471,266.0,161.0,15.6471,34.0,35.0,2.0,335.286,137.041,11.9805,0.00943497,0.0232403,0.296062,0.034622,9.0,1.0,2.0,7.0,55.0,0.0,10.0,0.0,169.0,11.0,6.0,3.0,1.0,0.0,2.0,72.0,50.0
0,19,1,79,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,12,11,6,4,14,21,0.0,0.0363636,2,0,0,6,0.0363636,2,2,2,2,2,1,53,61,9,5,6,2,7,1,5,0,14,31,1,12,0,53,61,9,5,6,2,7,1,5,0,14,31,1,12,0,3.0,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,7.0,117.0,28.0,7.8,91.0,22.0,6.06667,26.0,14.0,1.73333,335.286,145.156,9.69581,0.0192702,0.0202675,0.24347,0.0344825,7.0,2.0,2.0,6.0,21.0,0.0,6.0,0.0,45.0,7.0,8.0,5.0,2.0,0.0,5.0,28.0,12.0
0,23,1,158,2,0.130901,3,12,3,0.154412,0.150943,21,16,3,2,2,36,10,1,2,16,26,0.0,0.0619469,7,0,0,5,0.0619469,7,1,1,0,0,1,106,136,14,5,2,0,10,0,4,0,29,73,2,9,0,106,136,14,5,2,0,10,0,4,0,29,73,2,9,0,4.0,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,8.0,340.0,93.0,15.4545,171.0,28.0,7.77273,169.0,67.0,7.68182,335.286,182.176,16.1061,0.116715,0.0344706,0.410909,0.0448919,10.0,2.0,1.0,9.0,36.0,0.0,2.0,12.0,118.0,9.0,14.0,2.0,0.0,0.0,3.0,40.0,32.0
0,24,1,72,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,10,5,1,1,3,10,0.0,0.0454545,2,0,0,7,0.0454545,2,0,0,0,0,0,42,49,4,1,4,1,7,0,6,0,7,22,0,6,0,42,49,4,1,4,1,7,0,6,0,7,22,0,6,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,7.0,86.0,28.0,7.16667,54.0,19.0,4.5,32.0,12.0,2.66667,335.286,109.752,7.72196,0.00558685,0.0177746,0.198359,0.0343746,2.0,1.0,0.0,2.0,15.0,0.0,4.0,0.0,33.0,6.0,0.0,4.0,1.0,0.0,5.0,17.0,9.0
0,56,1,607,2,0.0167491,1,3,1,0.0181159,0.0209644,10,10,3,4,3,55,48,14,5,46,64,0.0,0.0584958,21,3,0,12,0.0515873,26,1,1,0,0,1,338,398,20,2,18,1,18,0,11,2,23,246,0,16,4,478,552,24,11,19,7,37,0,28,3,54,334,0,44,5,36.0,25.0,3.0,2.0,0.0,0,0.0,0.0,0.0,0.0,85.0,4.0,2.0,9.0,1670.0,342.0,19.6471,1336.0,245.0,15.7176,334.0,144.0,3.92941,335.286,136.951,34.4797,0.220438,0.0707015,0.875189,0.0702713,35.0,2.0,1.0,35.0,153.0,0.0,18.0,0.0,402.0,18.0,6.0,18.0,5.0,0.0,11.0,132.0,53.0
0,36,1,206,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,30,22,2,2,34,43,0.0,0.101266,16,0,0,2,0.0993789,16,0,0,2,3,0,142,168,4,0,4,0,9,0,1,0,9,104,0,1,0,145,171,4,0,4,0,10,0,2,0,10,105,0,2,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,92.0,51.0,15.3333,127.0,68.0,21.1667,-35.0,10.0,-5.83333,133.429,28.9488,5.13272,0.0253728,0.0152009,0.142065,0.0344409,20.0,1.0,0.0,20.0,28.0,2.0,4.0,0.0,132.0,8.0,0.0,1.0,1.0,0.0,1.0,83.0,23.0
0,28,1,183,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,41,5,8,13,2,26,0.0,0.0243902,3,0,0,9,0.0232558,3,0,0,2,2,0,120,150,8,7,8,7,24,0,8,3,24,68,0,8,3,126,156,8,7,8,7,25,0,9,3,25,71,0,9,3,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,40.0,30.0,6.66667,38.0,32.0,6.33333,2.0,4.0,0.333333,133.429,75.775,6.39937,0.00530316,0.0174464,0.173474,0.0349383,7.0,1.0,4.0,3.0,253.0,2.0,8.0,0.0,113.0,23.0,0.0,1.0,3.0,0.0,8.0,57.0,34.0
0,27,1,126,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,15,5,4,3,8,15,0.0,0.0769231,4,1,0,6,0.0493827,4,2,2,2,2,1,48,63,10,4,7,1,7,3,5,1,14,24,3,12,1,77,100,10,12,7,9,16,3,14,1,23,33,3,21,1,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,33.0,21.0,6.6,25.0,21.0,5.0,8.0,10.0,1.6,133.429,83.8874,6.00267,0.0044092,0.0183645,0.168748,0.0386814,6.0,2.0,1.0,5.0,21.0,2.0,7.0,0.0,40.0,7.0,8.0,1.0,0.0,0.0,5.0,21.0,11.0
0,20,1,62,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,6,4,2,1,6,11,0.5,0.305556,11,11,3,3,0.305556,11,0,0,1,1,0,25,43,1,0,1,0,5,0,5,1,5,11,0,5,1,25,43,1,0,1,0,5,0,5,1,5,11,0,5,1,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,16.0,5.0,2.28571,20.0,5.0,2.85714,-4.0,0.0,-0.571429,226.571,93.5,8.04434,0.00534711,0.0180291,0.205054,0.0343696,4.0,1.0,0.0,4.0,6.0,1.0,1.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,4.0,15.0,5.0
0,21,1,46,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,4,13,3,2,12,14,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,22,26,5,0,1,0,2,0,1,0,10,14,0,2,0,22,26,5,0,1,0,2,0,1,0,10,14,0,2,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,15.0,10.0,3.75,8.0,6.0,2.0,7.0,10.0,1.75,133.429,23.8952,4.49802,0.00271471,0.0142392,0.126917,0.0343454,11.0,2.0,2.0,9.0,1.0,0.0,1.0,3.0,19.0,2.0,7.0,1.0,0.0,0.0,1.0,16.0,4.0
0,27,1,60,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,8,8,1,1,5,8,0.0,0.129032,4,0,0,2,0.129032,4,2,2,0,0,1,27,34,6,1,1,1,3,0,1,0,13,18,0,3,0,27,34,6,1,1,1,3,0,1,0,13,18,0,3,0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,26.0,11.0,6.5,18.0,13.0,4.5,8.0,9.0,2.0,71.8571,27.3242,4.41939,0.0170584,0.0479936,0.197615,0.128048,6.0,3.0,1.0,5.0,3.0,0.0,1.0,4.0,26.0,3.0,9.0,1.0,1.0,0.0,1.0,11.0,7.0
0,24,1,46,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,12,3,4,10,12,0.0,0.05,1,0,0,2,0.05,1,1,1,1,1,1,19,23,5,0,1,0,2,0,1,0,10,13,0,2,0,19,23,5,0,1,0,2,0,1,0,10,13,0,2,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,13.0,10.0,3.25,4.0,2.0,1.0,9.0,10.0,2.25,133.429,21.7253,4.69129,0.00274251,0.016422,0.137617,0.0385117,10.0,2.0,3.0,7.0,1.0,1.0,1.0,3.0,16.0,2.0,7.0,0.0,0.0,0.0,1.0,11.0,4.0
0,16,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,0,10,6,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,23,28,8,2,8,2,4,8,4,0,4,5,8,4,0,23,28,8,2,8,2,4,8,4,0,4,5,8,4,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,5.0,66.0,29.0,6.6,44.0,11.0,4.4,22.0,18.0,2.2,240.714,44.1126,6.17907,0.00628248,0.0160379,0.163964,0.0343617,5.0,1.0,4.0,1.0,6.0,0.0,8.0,0.0,13.0,4.0,6.0,0.0,0.0,8.0,4.0,7.0,5.0
0,23,1,105,2,0.399417,2,3,2,0.253012,0.289855,21,20,2,1,1,13,5,1,1,8,17,0.0,0.0142857,1,0,0,3,0.0142857,1,1,1,0,0,1,69,83,10,7,2,3,9,0,2,0,25,47,0,9,3,69,83,10,7,2,3,9,0,2,0,25,47,0,9,3,6.0,6.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,21.0,1.0,0.0,6.0,267.0,73.0,12.7143,345.0,209.0,16.4286,-78.0,32.0,-3.71429,240.714,56.2836,9.9241,0.0344885,0.0205227,0.248526,0.0345085,4.0,2.0,1.0,3.0,36.0,0.0,2.0,7.0,69.0,9.0,20.0,2.0,0.0,0.0,2.0,27.0,13.0
0,17,1,33,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,7,0,0,7,10,0.0,0.0,0,0,0,2,0.0,0,3,3,0,0,1,13,17,10,4,0,1,3,0,1,0,15,5,3,13,1,13,17,10,4,0,1,3,0,1,0,15,5,3,13,1,10.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,5.0,969.0,345.0,29.3636,1296.0,345.0,39.2727,-327.0,23.0,-9.90909,226.571,9.91906,13.6235,0.0895162,0.0244603,0.330033,0.0344928,3.0,3.0,0.0,3.0,3.0,0.0,0.0,6.0,11.0,3.0,15.0,0.0,0.0,0.0,1.0,11.0,3.0
0,19,1,64,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,9,11,2,2,12,19,0.0,0.0,0,0,0,5,0.0,0,3,3,0,0,1,37,46,12,6,2,3,7,0,4,0,19,18,3,16,1,37,46,12,6,2,3,7,0,4,0,19,18,3,16,1,13.0,12.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,6.0,527.0,283.0,15.0571,570.0,368.0,16.2857,-43.0,246.0,-1.22857,240.714,36.527,17.575,0.0976143,0.0337324,0.435284,0.0412355,8.0,3.0,2.0,6.0,21.0,0.0,2.0,6.0,33.0,7.0,15.0,2.0,1.0,0.0,4.0,25.0,9.0
0,27,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,6,0,0,5,8,0.75,0.257143,9,9,3,1,0.257143,9,0,0,0,0,0,26,37,0,0,0,0,3,0,3,0,3,18,0,3,0,26,37,0,0,0,0,3,0,3,0,3,18,0,3,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,6.0,48.0,10.0,3.2,38.0,8.0,2.53333,10.0,10.0,0.666667,228.0,79.1696,12.9417,0.0112638,0.0244018,0.317737,0.034705,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,2.0,13.0,5.0
0,31,1,218,2,0.16368,2,3,2,0.106383,0.12987,20,20,1,1,1,27,8,2,1,14,29,0.25,0.047619,7,3,1,3,0.0493827,8,1,1,0,0,1,140,170,13,11,5,7,15,0,3,0,31,100,0,10,3,154,188,13,11,5,7,16,0,4,0,32,111,0,11,3,11.0,11.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,30.0,1.0,0.0,5.0,381.0,149.0,12.7,243.0,70.0,8.1,138.0,79.0,4.6,226.571,65.7754,13.1737,0.0611214,0.0241888,0.320958,0.0345691,7.0,2.0,1.0,6.0,105.0,0.0,5.0,7.0,162.0,15.0,20.0,5.0,3.0,0.0,3.0,51.0,28.0
0,35,1,172,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,25,13,4,4,13,19,0.0,0.0350877,4,0,0,5,0.0322581,4,1,1,0,0,1,110,126,4,3,3,3,6,0,4,0,11,90,0,9,1,120,138,4,4,3,4,8,0,6,0,16,94,0,14,1,8.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,6.0,206.0,109.0,10.8421,138.0,40.0,7.26316,68.0,99.0,3.57895,240.714,150.542,13.4381,0.0569865,0.0614036,0.41057,0.131413,11.0,2.0,3.0,8.0,15.0,0.0,3.0,1.0,119.0,6.0,4.0,3.0,1.0,0.0,4.0,42.0,20.0
0,33,1,233,2,0.0,0,0,0,0.0,0.0,0,0,4,4,4,46,22,4,11,23,38,0.125,0.0294118,5,3,1,7,0.0285714,5,1,1,2,2,1,165,196,9,1,9,1,15,0,7,1,15,115,0,7,1,170,201,9,2,9,2,16,0,8,1,19,116,0,11,1,6.0,5.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,37.0,0.0,0.0,6.0,368.0,78.0,9.94595,254.0,49.0,6.86486,114.0,78.0,3.08108,275.429,56.6002,20.424,0.0224887,0.047027,0.531043,0.0679657,17.0,1.0,3.0,14.0,105.0,2.0,9.0,0.0,162.0,15.0,1.0,3.0,2.0,0.0,7.0,94.0,45.0
0,19,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,1,0,0,3,4,0.5,0.272727,6,6,1,1,0.272727,6,0,0,0,0,0,16,25,0,0,0,0,1,0,1,0,1,9,0,1,0,16,25,0,0,0,0,1,0,1,0,1,9,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,7.0,107.0,36.0,6.6875,137.0,40.0,8.5625,-30.0,31.0,-1.875,328.571,101.621,10.8518,0.0290265,0.0274827,0.289639,0.0442557,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0
0,20,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,1,0,0,0,1,0.5,0.26087,6,6,1,1,0.26087,6,0,0,0,0,0,17,26,0,0,0,0,1,0,1,0,1,10,0,1,0,17,26,0,0,0,0,1,0,1,0,1,10,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,0.666667,2.0,1.0,0.666667,0.0,0.0,0.0,59.0,12.4286,3.01668,0.000219165,0.0141977,0.0982896,0.0404884,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0
